timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:01:00,0.043708125,0.235889255,260.3218985,47.0998524,34.39536135,23.48185927,93.0252093,1.6410689568902188,3.7034137906283218,2210.3140190594268,1020.0261286045976,3.390775151843107,7862.765179404946,node_37,81.28248643889258
2023-01-01 00:01:00,0.951256722,0.3008915,798.1522675,36.06838616,44.04335429,10.62527744,8.647269497,0.1525225653927829,2.7604041673551807,2832.49982384877,1916.665406689412,2.1610725279007803,1521.122607082858,node_37,509.71913549599634
2023-01-01 00:02:00,0.509230899,0.419850683,432.9642681,186.7295626,51.88574471,60.68442657,78.03670434,1.4360221420597346,3.121685150501331,2438.993040924839,2267.643337222502,2.8660301003078192,6531.306347521274,node_37,501.9988963691169
2023-01-01 00:03:00,0.195460921,0.856456396,616.5512792,182.1497659,97.32412095,78.29419304,72.34001647,0.9621457640117604,2.752227649443898,2607.970284721311,3199.586437009031,1.4151828729767395,1279.493864162897,node_37,581.6835398199224
2023-01-01 00:03:00,0.26998472,0.913501623,834.6188744,62.76593465,66.61848954,25.8009144,28.95266573,1.1871322314133792,1.6022814169375517,1985.1916191187408,1311.6459137260497,0.7192908195705643,6229.409831424106,node_37,637.9680358777791
2023-01-01 00:03:00,0.406338709,0.76035046,228.0090639,16.92042821,64.02625579,97.70695738,3.106393136,1.9112921205561464,3.651321982358856,430.0910386000936,7482.146310114194,0.2658085297550352,8058.934279016377,node_37,971.5357373473678
2023-01-01 00:03:00,0.742876095,0.870313637,876.1892638,72.98159508,74.73484499,26.71281873,21.056207,0.1252095370591093,2.987980596684172,1557.5609447808872,6580.11932470487,3.580497225190947,3759.5994039950647,node_37,307.0515550471027
2023-01-01 00:05:00,0.683677108,0.325571099,12.07832575,24.63793324,37.30797363,89.35703989,80.21319103,1.988250262280024,2.8346425457507447,3100.3095845921143,4640.662568952417,2.858054367230353,4986.070082942144,node_37,904.13356433155
2023-01-01 00:05:00,0.322044855,0.772720305,23.8543147,150.364054,63.16461635,27.44650876,68.8254641,1.9428661746077909,1.7089504661521462,2937.26932356441,360.6289673340318,2.8380788001000323,6067.254528696437,node_37,219.33380700038276
2023-01-01 00:06:00,0.186362725,0.260347661,682.4960128,18.99839381,35.83792842,92.82155248,77.78563274,1.413564792294293,3.6690714284086607,1406.8380991444003,458.4040433077648,3.762735501517823,1028.939927084375,node_37,327.02421635861714
2023-01-01 00:06:00,0.181764531,0.14155463,997.6446404,177.6230748,20.23530685,43.01812382,51.75419628,1.7777380364681803,2.9160808257527635,968.4056840484612,1316.3778530426955,0.4233336239823893,6286.727855095408,node_37,92.70405495216238
2023-01-01 00:07:00,0.937581993,0.372308808,933.4858697,177.904335,44.4959081,58.74649623,11.79716795,0.7853869526823803,2.200513253934983,2481.526426455041,7065.137335807297,3.810369198452812,4989.396594373195,node_37,79.68339330991003
2023-01-01 00:08:00,0.66330634,0.873330789,589.1786414,37.91214591,99.67496965,73.62529571,70.22804963,0.7671349132406504,2.078617171928048,2178.7080714437884,625.0710845333141,0.9560628174312188,3620.050109726751,node_37,41.09595830617141
2023-01-01 00:09:00,0.068166319,0.183924417,89.45031184,71.2866731,73.84456522,83.20250888,97.07751486,1.8815047750533047,1.5025927793266407,1276.4866020736756,2605.2086196164105,3.134955163299926,206.35505199670388,node_37,637.3886280618752
2023-01-01 00:09:00,0.853961409,0.70651351,257.9233273,187.1767981,74.21483114,36.96249022,81.89072426,0.2725141423487944,1.7279835395747123,4002.712931222235,1790.316720476634,3.4550400362327607,1002.1297150575656,node_37,409.21969231458286
2023-01-01 00:10:00,0.523877993,0.077025822,587.9583598,133.2503152,56.59899739,46.4398268,96.60704665,1.2261436621149988,2.6077398424544374,996.8302556277343,4671.504417977028,3.4295993599313093,5039.7260484657545,node_37,383.73253390881735
2023-01-01 00:10:00,0.87666348,0.875057421,329.7749203,11.98559557,90.27410143,2.165141503,19.43800164,1.5650041905979215,0.7277278010741082,1672.641078224178,670.3582926192149,0.0085954235425727,4279.174635652051,node_37,754.3803583808962
2023-01-01 00:11:00,0.10423343,0.941632749,917.361186,10.81134425,90.83464099,5.425766378,21.6299436,0.8110214480554394,0.7603007233021075,375.8669929901176,4467.798846379825,2.8383121040377275,3481.2077552746923,node_37,156.76110610437212
2023-01-01 00:11:00,0.268716655,0.398194817,778.6626048,53.64676771,21.63756117,50.11628434,79.52097653,0.494150656116243,2.210076229204881,2017.0702742362555,5532.690379623818,1.992413160173887,3591.014769259171,node_37,824.3503737801238
2023-01-01 00:12:00,0.869155695,0.684129047,919.252555,154.1888258,29.1439336,10.13376127,30.68556274,1.1441812762572496,3.6724331649233295,2721.5156081237697,7403.615218080121,0.9128309167997636,2307.163110409394,node_37,231.8892187917071
2023-01-01 00:12:00,0.570206937,0.381384299,562.4550837,193.7897128,28.30924809,62.3757633,32.32000575,0.2611809531178553,2.374233832625872,3337.609395973538,3963.5767792796314,0.3110387042065095,5659.549249424888,node_37,410.41648871125824
2023-01-01 00:12:00,0.085840188,0.263423861,492.4404485,98.88937146,57.06206013,98.64200837,25.97666217,1.9893286312517104,3.0611778788898203,173.30509033564715,6082.464911732808,0.1692248962638274,543.8571838041726,node_37,723.2323813071068
2023-01-01 00:13:00,0.904984548,0.504433905,905.5258876,130.5659536,29.97322735,48.79958758,93.34665783,1.9823738758513527,3.9902888457139367,1441.1365518568653,3500.5129265592896,0.0744839431060628,4943.452641030354,node_37,776.975268620273
2023-01-01 00:15:00,0.865372626,0.361079816,482.8143326,119.895506,34.25911523,1.670879117,36.23632392,1.0785831360851694,1.370484466515402,904.8380577037008,2237.866177628509,0.6495481449584299,841.9256947965832,node_37,714.392370119562
2023-01-01 00:15:00,0.901433795,0.31772468,650.0676586,19.4432807,84.75333672,23.95439733,10.96982596,1.0537519833102018,1.0717807681812164,422.21775940470536,3366.977175048605,0.8128341587942782,2173.678473678457,node_37,745.4690708599078
2023-01-01 00:15:00,0.703757623,0.902760479,560.0491546,16.51041577,34.2255528,37.07311335,40.88772279,1.3268265710259557,2.630337280571002,1669.7098339502604,3775.1431788236,2.195059122008313,5700.912568507064,node_37,564.8891452453906
2023-01-01 00:15:00,0.108878163,0.412154428,278.0395964,168.3945299,67.47848355,19.12827602,99.82976045,1.7931843218761676,3.655725181888269,1405.096749994349,2966.160545580209,1.9965646056817592,354.50645522025025,node_37,57.6004507351493
2023-01-01 00:17:00,0.204004496,0.774941862,536.8185105,139.2508737,94.4096292,3.034853898,32.05468919,1.2948483439934366,1.2376027977031956,1227.5819970374214,7999.494248153107,3.792610843342824,4139.466741930863,node_37,884.0099699995358
2023-01-01 00:18:00,0.603857812,0.556045598,161.6502516,29.46547031,88.32765016,3.739644804,95.21953101,1.1299134652293954,2.1094593554696224,4089.726524959247,3059.343478559431,0.6081954322246581,7395.949718983647,node_37,988.9062234837422
2023-01-01 00:21:00,0.48799564,0.914617355,388.5652845,179.1241778,57.67081352,66.96705862,49.78804622,0.5564173771293551,1.4064901859388776,2739.4794466405297,3143.228992737892,3.7656943724134178,6555.374751399113,node_37,504.82135195631184
