timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:01:00,0.663225441,0.633613982,383.6590761,9.903278472,53.43764457,51.8779646,28.49102687,0.166650428423897,2.2377814267370573,1092.5711668187687,7858.716473404406,2.468560283798883,7420.6840057158015,node_5,390.9561137212585
2023-01-01 00:01:00,0.957561461,0.594292829,487.4068912,58.73552995,89.32080868,41.09822208,67.19697375,1.9012704738240132,1.761461840094513,3943.9717944928807,5868.443669047806,2.885214779664255,4845.77061487145,node_5,154.7898205553445
2023-01-01 00:03:00,0.822925601,0.21529286,699.3861786,128.2384924,80.36794477,63.68317431,89.70504926,1.2804360887970188,3.2543092670047957,3384.4562668259646,5319.333093525055,3.5992072350638358,1638.294426418608,node_5,410.204108583926
2023-01-01 00:05:00,0.060901452,0.879723513,80.0896593,90.62417772,52.01366568,95.8312647,71.2454158,0.1264914533492749,2.987002143829081,1016.8674093827084,5392.543355686622,3.4789203607972587,1197.1938329715858,node_5,741.1018871985374
2023-01-01 00:06:00,0.462856787,0.406069879,876.7008798,85.7105245,62.92614092,37.19793077,7.351357616,1.5530496218330505,2.1813371151871737,1725.7182201284145,5092.520192055175,0.6588691401384463,5831.272239731459,node_5,274.7332005045204
2023-01-01 00:06:00,0.292008008,0.993032109,461.5439795,24.4131084,63.10178033,2.046800761,20.69068782,1.3172123712963664,3.591467629085381,3675.2574215385857,6379.188177282837,1.430437483949905,8018.380778986996,node_5,860.7876861227231
2023-01-01 00:06:00,0.67513938,0.737074649,110.8522898,3.5286962,39.97077574,74.66820852,58.15762006,1.8846949172169687,1.6793478630594727,2272.803415521195,3507.3257465114084,3.097781804022776,4276.6962584868415,node_5,177.45714896689725
2023-01-01 00:07:00,0.680962834,0.83499949,430.4126014,193.7490666,70.44407409,7.235024781,58.5469402,0.6767420315613109,3.767988942341604,985.49594960995,4608.746847904761,1.600775310677694,2092.508659444362,node_5,647.9582744780457
2023-01-01 00:07:00,0.991611389,0.32674317,68.15830205,31.90782603,66.21017387,31.82058798,55.00535812,0.5615183316200503,2.71810340605304,804.7447438000635,2101.8665591766667,3.633254807464797,1032.0234575248878,node_5,11.646945987135226
2023-01-01 00:08:00,0.75824224,0.854889778,37.44339024,121.1311824,29.42138001,14.85686075,44.55267851,0.7674106310493025,1.052259109621985,1667.088681921065,5130.100783919724,2.921830422316581,4750.11802409608,node_5,378.6762030899843
2023-01-01 00:08:00,0.479067775,0.091465956,546.0961198,130.2161388,46.38403745,78.49446176,97.04628367,0.5657485765305484,3.3740277160135435,2604.5260911963337,4976.383285385062,1.6353151841462932,6918.952783968226,node_5,46.49323866546684
2023-01-01 00:08:00,0.574293711,0.120024937,98.6789846,133.5875845,98.36056735,64.22976015,74.7078983,1.6407600166983172,1.299071067582828,3918.691621836353,7944.683223758224,0.6602015421531937,3436.430535817185,node_5,61.9047699039258
