timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:00:00,0.190848066,0.131936898,495.5347061,17.83856676,77.45969519,86.10668539,61.7255025,0.5521613927271828,1.3954861999688817,2785.7130986392617,5408.73619733738,1.003782199256821,6196.507272736279,node_44,889.2367040157096
2023-01-01 00:00:00,0.527337029,0.930849607,45.93699059,130.1436958,49.89526544,29.98606844,38.68956823,1.535215970277385,1.3416266614443582,837.4542891141489,6614.597972929826,1.969487552440805,2421.447083309537,node_44,333.1372870388384
2023-01-01 00:00:00,0.039819725,0.609233293,732.8138547,1.065762095,65.24018866,0.879274647,52.17018923,0.6091909267056609,2.0734193512056227,3549.6790724251728,5231.68540013586,1.02048582043853,574.2778725292219,node_44,755.8512497864981
2023-01-01 00:01:00,0.390496826,0.019665599,944.7534159,123.4768657,82.4940507,79.59771531,53.55873241,0.907532739395834,1.0957458343161517,3377.24598407301,5968.277244592403,0.0962981281332333,3459.3300044422194,node_44,721.5228120415467
2023-01-01 00:01:00,0.254523818,0.128415129,235.9088217,60.05887658,78.26011667,65.12902035,64.76299699,0.1440808455369157,0.8319421126663925,2151.262816793004,4872.744886094929,3.163722349457962,4473.127235180454,node_44,706.0643381245011
2023-01-01 00:01:00,0.164891797,0.23660359,583.525532,192.4284832,63.65718248,74.56973952,73.23937529,1.767573626362225,0.765842102261326,1054.8128132324862,7998.344723049134,2.9965195211172744,1112.2104126117065,node_44,500.7002558458413
2023-01-01 00:01:00,0.046204408,0.391874417,11.74538545,106.9006975,42.61325623,37.84239919,20.15814003,0.1042809907578844,0.8333427864495122,2772.884250845044,5309.65705246492,1.7459530117741415,1460.9400671366884,node_44,943.3205935815628
2023-01-01 00:02:00,0.712281276,0.935148999,913.8999407,11.72854332,24.20292601,57.9709917,8.473196516,0.8438643093677183,1.1030398619197483,1782.9770397251234,2876.048005551002,1.3358849088096094,1438.7564415951838,node_44,525.9004592613371
2023-01-01 00:02:00,0.391724459,0.715877506,572.1499528,54.76266339,61.88755355,1.616233354,58.77091339,0.4391942569116783,2.4912124486819893,1357.8271793763051,7487.833818245766,3.9052853748776575,3640.269753704128,node_44,690.3652136726295
2023-01-01 00:04:00,0.437670692,0.563009623,347.1271846,11.58765863,72.42340201,84.55174696,87.86394011,1.5673686213438662,3.313450376820295,2513.476533343912,7500.674094800607,3.1592381822577003,86.58986131286565,node_44,69.85614291669762
2023-01-01 00:04:00,0.860035748,0.906980461,271.8326392,16.20922681,94.27569962,26.43880099,29.90782808,0.8871740139473414,1.6841297092241267,3020.2587088584355,677.9579281796681,3.5348908941558626,2623.579847002825,node_44,275.86143428614776
2023-01-01 00:05:00,0.546540986,0.197883459,457.5910417,183.8892622,26.86988465,3.551203568,71.36982943,1.5075450618073891,2.82186524348402,1732.2849215811725,5016.386194166235,0.8191544173807901,2978.599498166788,node_44,19.979309188236986
2023-01-01 00:05:00,0.606228721,0.839892431,696.0104523,94.25620726,93.32402248,39.55770456,28.97046687,1.1024887675560855,3.3473869993705705,2763.420673640905,5309.438589914298,0.7753791128092633,5137.801359144867,node_44,243.0450573311257
2023-01-01 00:05:00,0.26886223,0.925416503,913.010966,98.71714493,43.3186575,46.90188576,9.529888668,1.689036227342986,2.153701967776346,2111.7158322224413,1779.1379247535465,3.00053260784952,2744.286425509841,node_44,822.0737559336904
2023-01-01 00:06:00,0.652238794,0.539194556,645.3092,120.6433007,48.93502954,58.98783918,2.860848316,0.5329307147392844,0.7631747432791705,3130.004867811989,1777.4683620468506,2.448017959630693,5972.021235443646,node_44,138.55851801291152
2023-01-01 00:06:00,0.769579461,0.472941211,538.9165403,168.0696348,84.50246812,17.57800196,31.37613432,0.337587468883583,3.4738654249396976,3058.490514501227,4707.724691909652,3.385475036764148,5612.0250673500295,node_44,810.2515439447809
2023-01-01 00:06:00,0.319613081,0.155617661,836.909122,173.6320451,78.05449116,35.31407979,73.63439963,0.9246383552180324,3.964722528320912,3084.8231836494924,1153.0835412180354,0.8535053425025012,7000.955450317342,node_44,800.9356359949142
2023-01-01 00:06:00,0.120451692,0.120249185,518.9833053,32.05591228,82.36196607,37.99155044,4.54917131,0.2108060197968538,1.5731284283244096,2377.044167875117,1088.8087377378713,0.0962528037713732,2747.991307175045,node_44,177.0386386002868
2023-01-01 00:07:00,0.469784491,0.910488484,166.7544467,166.224477,34.48229129,89.1689564,78.27190509,0.1246424404998479,3.764099156842926,3879.5059772347927,2608.393935901557,3.010853091928031,2865.723134537141,node_44,264.6539064917426
2023-01-01 00:08:00,0.97129766,0.502111836,667.4439123,182.0361501,70.11077662,37.75151331,82.27419232,1.4927434487232314,1.844892129513669,2612.1507142351634,413.882483495509,0.0102101007182295,6265.196242558543,node_44,146.09392124938503
2023-01-01 00:08:00,0.743913585,0.271045106,562.5483214,1.363404211,65.12550461,16.34007307,62.03596803,0.9241984451782236,2.452777135767601,2289.144100988999,7048.16637183305,3.4163412332335743,7520.933102136199,node_44,159.50624111424528
2023-01-01 00:08:00,0.21140118,0.339452703,342.8940958,93.0456978,63.79805674,19.53086647,55.24751234,0.3971259253276702,1.1765207528479251,3500.094931184318,3604.33015472668,1.096359387317941,338.6260297813933,node_44,948.056891354721
2023-01-01 00:09:00,0.713846843,0.878154401,139.993226,88.69569664,93.5724729,42.26259436,98.94286846,1.6652732010788098,3.0123830708589576,3802.250220039394,4950.138076843175,1.6486902674476385,8016.419285115779,node_44,309.5460766784306
2023-01-01 00:10:00,0.836226029,0.332701008,407.8319285,79.85859959,67.89001279,15.15495502,77.83578497,1.290007352562805,2.4714768566219334,1291.641625105613,4403.326859201771,1.3459427290681836,3770.387688396235,node_44,553.5070077934719
2023-01-01 00:10:00,0.47583658,0.758147148,680.7909002,106.9240948,81.08847938,43.43313679,19.28629996,1.9823674147525772,0.8392816430021391,2377.502525922759,5597.9636634079225,2.9687224203132208,2268.300304309716,node_44,767.5343654695266
2023-01-01 00:10:00,0.960138563,0.046850434,857.3295744,28.53224901,37.78488408,90.50144044,46.51622742,0.4717956379115274,1.809203227178983,407.4565131393656,1636.3778670243323,3.687408298272395,5076.985386207883,node_44,652.436790889931
2023-01-01 00:12:00,0.69196678,0.11806048,545.5281152,49.35989578,36.01942454,10.24786799,42.58289519,0.6679952672897026,2.1434930478500247,3704.31412601669,7831.084517546598,1.832595026927251,7593.104654586139,node_44,60.16959202184135
2023-01-01 00:12:00,0.958547705,0.015725968,452.6604756,84.95295317,33.91010424,40.89482084,64.06743655,0.4822792419709379,2.9133619078231137,4018.0732222333854,2245.2484084179937,3.3775504818977526,2294.53394718146,node_44,825.1272325255012
2023-01-01 00:12:00,0.274886045,0.301900837,750.8580781,166.3306941,73.69064901,83.35177387,99.94224947,1.810716519071191,3.097886557034849,1842.284570192851,4056.74422521004,3.544761582591697,7173.575086620983,node_44,460.8086874566404
2023-01-01 00:14:00,0.580286228,0.903345665,202.9361926,92.8957942,81.38094638,96.40010593,59.63370342,0.7160088581518483,0.6433041335988661,1540.7585975775694,7745.146429515192,1.2804664448776264,5222.800488444385,node_44,313.13902491425847
2023-01-01 00:15:00,0.87185532,0.391551755,768.160885,182.9377301,54.03788527,68.27208915,26.00218984,0.1972127286600961,1.2711161532343105,3344.20107799364,796.7436435341995,2.1444575352862176,6884.916483205218,node_44,954.8929808040826
2023-01-01 00:16:00,0.874923444,0.272439431,773.8394829,33.36783331,33.8779419,90.45238747,99.59259802,1.680246784680857,3.1627142795588883,1944.0938803267525,4520.436776294795,2.896207069544237,7124.946910153005,node_44,22.705724852878472
2023-01-01 00:16:00,0.354712136,0.083342808,364.5444347,173.1229448,74.6385898,73.1940554,63.25240212,0.2560907713817789,0.707141358943828,1319.8522025229424,1911.2426373410724,0.2547212330283313,5361.315077045596,node_44,431.9351848847186
2023-01-01 00:16:00,0.05821148,0.469803039,821.3870056,168.404908,59.35304923,46.29488927,30.07841167,0.1943123060920065,3.7650595444347856,3372.091390607534,1647.3063228479773,0.0867124732769628,7281.909119831496,node_44,856.2462184685522
2023-01-01 00:16:00,0.318244482,0.106919979,589.079259,70.3468758,84.05710916,46.98622345,54.31131012,1.8922398685349315,2.565958086925792,403.2894842963032,2159.248953656409,0.6178038651758198,3650.349472314049,node_44,766.1601591518834
2023-01-01 00:19:00,0.822785222,0.218781398,7.029158876,110.035372,84.89609206,50.17763218,35.62238497,1.8154705276883087,2.9480033809315507,374.1758976815728,7862.866627428006,0.7370879219978148,6645.853094808472,node_44,868.4160837638345
2023-01-01 00:20:00,0.626396832,0.737434177,202.8233649,58.20976828,53.70742092,44.80050551,43.50035287,0.3989647437571502,1.131405009031141,1058.4392573183884,2494.638928912084,1.1925816415985295,1746.1101534066838,node_44,112.4646853095107
2023-01-01 00:24:00,0.956118396,0.986276569,470.3559403,62.8658372,35.55836284,79.36141847,69.63795632,0.599110438369629,0.5001499835828936,3345.8375092782426,3526.5848399594884,2.68288530155865,7976.133636789708,node_44,77.43676139917733
2023-01-01 00:25:00,0.60340392,0.89283667,243.5792887,28.43965574,29.75778308,94.70589827,87.84291845,1.455464122146072,3.222329863171109,3887.3067575256064,4755.323984080171,1.7630445948298266,7175.799737939892,node_44,669.9609663458423
2023-01-01 00:26:00,0.70340464,0.903461996,817.0152591,100.5820871,24.48119714,42.17004767,87.10406273,1.969157841691046,3.550620380652232,1286.300940998093,2037.718781272928,2.409295903523543,1700.6455450327749,node_44,669.7733183788405
2023-01-01 00:28:00,0.842509965,0.591983938,614.6249134,171.7926641,79.40849311,29.82031023,18.42188781,0.3482324249012193,2.212464390194993,1046.0262156381189,7465.716253498593,0.9065391436156034,5479.536076012644,node_44,817.0408151812297
2023-01-01 00:29:00,0.167693062,0.722076954,755.7786143,191.0726342,49.06481239,97.54505238,40.24738942,1.0875059855101854,3.593706473345256,912.6318848312094,5155.223925436377,2.656609925310607,5665.861293375009,node_44,813.7670323955869
2023-01-01 00:31:00,0.77238557,0.01689076,542.3196551,190.5408062,41.73527674,26.18401661,31.13150129,0.2666066778606906,1.7786383541212003,1886.7409889557891,6248.181141294092,3.7526001141962246,377.227591462135,node_44,419.637072804933
2023-01-01 00:31:00,0.116423257,0.954159627,452.6182987,20.25447422,71.98343297,47.94047959,52.91332351,1.2641717547284872,3.964821018030954,3979.611073172972,1995.1286297240524,0.0067174676647883,2420.147927440552,node_44,103.13229220458442
2023-01-01 00:32:00,0.64918972,0.121231687,936.0248126,66.73412922,53.04510585,42.27019011,99.93518519,0.95992879766475,2.0653553708429966,3464.0315442821397,7131.499268110142,0.2930536330708335,3096.375548916295,node_44,446.00735086281753
2023-01-01 00:33:00,0.19056618,0.112536509,119.7730556,28.30621812,46.3309178,99.10411866,70.99134417,0.8250543214530096,3.8817974168630354,2508.6119793612334,5467.386943412756,1.512520102337295,5092.063166434276,node_44,785.2802918497421
2023-01-01 00:34:00,0.546252668,0.029583013,80.04480475,197.8361743,48.3625692,63.3939978,31.93457976,1.430548118577718,0.757872854744201,285.6376439182188,5921.763440004001,0.3400906920652393,2635.2116625590343,node_44,949.9952719617338
2023-01-01 00:35:00,0.477607146,0.292446011,660.062938,140.0936292,41.19040351,25.22284431,29.72408718,1.5329698362512554,1.876707563180005,3640.76303342651,4328.04497602316,2.3252365030598345,4254.210804229518,node_44,102.84792842688384
2023-01-01 00:37:00,0.755293253,0.748309911,93.81992177,185.79367,64.38882546,15.01400334,29.49346497,1.9338313894500143,0.7302469256474775,964.4721190721332,849.0172761285016,3.743301090977303,3905.706904470183,node_44,379.6514147266585
2023-01-01 00:38:00,0.605921289,0.762013408,276.0683235,79.31539603,45.28056045,65.2408215,93.12008835,0.6640977211838285,3.586840796211005,2436.7616133243414,3920.3479068430056,3.528832436540497,7102.618237122009,node_44,169.83031702293115
2023-01-01 00:40:00,0.058864835,0.766586447,505.9563567,97.09717907,78.03505559,91.25710106,79.15043699,0.6592940458680618,2.221681432040338,2189.2391824762244,2629.914196622872,3.3717601657488125,4.269156867457241,node_44,101.212248939201
2023-01-01 00:42:00,0.076569266,0.588837488,489.2896914,100.5229709,37.33576807,48.46030804,60.63267056,0.8414693291920684,2.8465026800857194,2338.3594622549285,706.948814367965,2.011880556319625,2394.66656949958,node_44,761.1280812166971
2023-01-01 00:42:00,0.712815959,0.95632076,619.0872744,76.38096658,66.7467057,83.07792808,29.61105179,1.246030916864402,1.0662675222050548,246.068507577184,991.5040186914688,1.2831322533107494,4131.597248305084,node_44,899.880208470985
2023-01-01 00:45:00,0.85829271,0.616915967,769.7330708,10.53921609,85.59013822,74.98783771,20.44737082,0.7638344029723066,1.4856094190728764,1461.071684393472,5358.847192968906,0.5033037055222316,2790.9620766100134,node_44,584.8255377694379
