timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:00:00,0.26105298,0.083288792,259.8149417,165.7644875,56.63561518,9.892361033,62.70772729,1.8116407555567693,0.5291512494923059,792.8456199517162,6173.111508843811,0.9853646570193964,520.8891468493648,node_29,946.5856077349348
2023-01-01 00:01:00,0.253560513,0.349191373,496.5181137,18.28108621,57.51097362,86.72071022,59.43988071,1.0268975056394705,1.3833108334803086,2837.4876945948035,4308.724394530621,2.332462686795525,6571.782716729667,node_29,384.8498169364455
2023-01-01 00:05:00,0.037155055,0.110630224,521.7157316,115.8331492,23.39102495,31.82274265,25.13297998,0.5634527419426625,3.129780109799991,3131.8678763140924,2727.186004959299,1.1382537222685165,6798.991569440175,node_29,587.8573873415223
2023-01-01 00:06:00,0.819851233,0.950869231,478.9686825,116.1836481,47.39018154,29.6414004,14.87980255,1.7092238688763952,1.5496413973445622,396.790830103096,7932.479891654693,0.2403642968050379,2926.300789971099,node_29,329.71265477105374
2023-01-01 00:07:00,0.646828159,0.8944532,94.62717609,53.37591809,22.77590469,74.08490386,78.65521753,0.5907478450458291,2.8018177761900533,3396.837933796636,7532.49446970271,3.9378439585991543,2497.0112994033016,node_29,493.6917379905608
2023-01-01 00:07:00,0.244378513,0.627752854,499.7899822,23.07257062,43.06227753,18.31812913,82.44069236,0.6973023692441308,3.219041374272396,3529.033871617677,6635.120671231551,0.3627300405372948,5950.05360639411,node_29,454.6633181200468
2023-01-01 00:09:00,0.489709668,0.044249121,232.29453,152.6661472,21.81504387,2.721542842,91.89348086,1.5304633287045653,3.930935989402057,2509.1553830419684,6856.534786909686,2.779783074136064,4486.945725164556,node_29,913.4125119674484
2023-01-01 00:10:00,0.798804368,0.463801148,273.8164481,180.1400045,46.20214328,6.57756219,30.1798275,1.6906362809860356,0.5932801277736139,2165.466003125885,1569.4240281254006,1.714373401639815,4841.350867880261,node_29,216.3335257652552
2023-01-01 00:11:00,0.748015226,0.041082457,422.7364564,12.97710249,60.79256277,56.68110149,62.87138926,1.4326387731811892,1.267878137458551,2135.3999765179638,6956.58049236334,2.32722314448994,2042.6641982873723,node_29,599.03683378123
2023-01-01 00:12:00,0.332987973,0.507797721,976.9775884,16.96329337,81.03185556,39.70854078,0.090979347,0.3949338691718135,0.964468890696619,995.6740510473088,6881.539616284447,2.264459337179277,6714.41052641722,node_29,304.6217674647513
2023-01-01 00:12:00,0.378254162,0.447022246,56.9427408,57.49071263,26.90045097,44.83084932,16.3147521,1.3936930602766606,1.6052802437509068,1929.213338891571,936.7148133437732,1.668376660242307,1161.0896048173363,node_29,523.1020165367465
2023-01-01 00:12:00,0.472149045,0.947925723,921.1735614,13.27830694,98.37222604,40.03105181,72.66789288,1.2598653998234506,1.97867984756095,3099.114247501977,992.5911078444452,2.476420167331243,7549.224258113,node_29,681.5444085083116
2023-01-01 00:13:00,0.58618917,0.456742963,59.95898108,65.54900417,95.77428958,56.02426805,70.64689337,1.192390606014532,3.669741180971298,3040.922829924015,2567.576104104319,3.927063703791734,6781.286149568143,node_29,127.43667597251452
2023-01-01 00:13:00,0.193622544,0.606417117,446.3344848,72.71473275,43.15432809,20.27547649,93.02405545,1.2693298964242106,3.4451602579212146,2018.3285103487124,6158.085963317331,2.7070274557274647,2477.506393350792,node_29,771.6300791519307
2023-01-01 00:14:00,0.803885682,0.283452771,907.249459,5.163109961,73.94707758,90.09789457,31.18721801,0.3446283372442346,2.8551035747259634,734.4654564595829,5870.561781505834,3.1494125427804547,4184.8290468441855,node_29,503.86056978769534
2023-01-01 00:15:00,0.450865529,0.59487468,109.1023961,61.17167753,32.1800165,26.67268538,98.42268591,1.2943052238982675,1.0077060926573769,193.5314037316557,3766.52265266284,3.295827714798992,4213.123545552126,node_29,23.085926324747376
