timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:01:00,0.376207935,0.346510825,192.0703548,37.89732774,68.5610441,5.899868431,73.03218107,0.5660768215918364,1.6087981482903175,601.1267752922079,7133.32146789382,2.963707748176461,3272.9227203830515,node_3,851.4128645820799
2023-01-01 00:02:00,0.978500788,0.056690271,778.670278,49.33578564,64.84446302,7.558530684,37.65119039,1.312857420010045,2.262508124217454,3881.685518977084,5580.700611216351,3.351978581090472,3329.937022445912,node_3,542.1712717529748
2023-01-01 00:03:00,0.059014289,0.92391099,770.2266472,12.9659311,67.39983116,34.66035323,9.667478525,1.6752406333020604,0.8369125821891348,2782.495558170879,4036.432312460996,3.305073137226056,1085.906207532651,node_3,923.8536192529646
2023-01-01 00:04:00,0.991296702,0.792172542,776.7931073,127.5266341,34.3823064,57.41229741,20.19652433,1.3378631617858785,2.074933680088607,2518.6747444577827,7964.863498495615,3.2040074750635146,5566.323556330035,node_3,144.82120355202375
2023-01-01 00:07:00,0.42925323,0.84124705,596.1608594,34.00720351,30.65180679,14.6994854,70.00922026,0.2440337529946625,2.115365922061791,519.5032683819463,1412.99691068466,1.4850511088045848,2950.038919187551,node_3,180.6661440112658
2023-01-01 00:07:00,0.042954971,0.148286435,769.4564259,199.1651816,64.15479858,91.32079536,28.32276174,0.2116518570207357,0.6018465418889097,1724.851133329934,3599.8092644952726,1.2806070087160348,6254.986279352867,node_3,394.7202546517765
2023-01-01 00:08:00,0.65713297,0.997125215,630.5580038,169.4231313,40.94657536,6.808618599,0.0196639,1.0461774528469794,3.605052419687713,2965.8442811895466,3227.0187044930794,3.269344330647315,860.2096730668336,node_3,684.4208237106672
2023-01-01 00:08:00,0.565373467,0.523865633,556.5425957,43.80210122,85.32341538,81.74918682,87.70068726,0.9368343411258464,2.594298250278792,2617.972429240428,5123.818854089698,3.18321190194294,3028.514419516183,node_3,899.7000481387695
2023-01-01 00:09:00,0.532924347,0.917882782,273.2578577,171.6168047,41.39974738,23.98521042,60.41181036,0.3917018743872427,1.84697788595626,3933.412147208676,3674.042834637076,0.5192002333507117,4418.601873902666,node_3,374.2367380105573
2023-01-01 00:09:00,0.136037199,0.597846737,199.2032758,30.46276363,45.2797995,0.168383648,47.34428893,0.2289152764389646,1.802957059226416,3057.8553663992298,5568.298358808075,2.7417546846712195,6419.723062165669,node_3,246.44187780122508
2023-01-01 00:09:00,0.164044835,0.965676092,194.6771152,113.8569972,21.73136828,63.45816501,15.79849357,0.80691907916886,3.8758909631545273,1780.03451196664,4567.685526421665,3.200902427632933,2949.804319480653,node_3,39.08959877728779
2023-01-01 00:10:00,0.780231993,0.540462596,191.8937278,90.63188583,45.91712726,13.87385289,65.67290137,0.6569312177143877,3.4921051820847717,2960.6744124575207,3863.48098697083,1.0396220182893847,1201.876333321893,node_3,282.6514866116945
