timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage
2023-01-01 00:00:00,0.850823009,0.489201307,511.2440461,112.2596122,55.99301855,69.14169919,9.288989156,0.5683368281957988,1.90556308982114,3946.942359075202,7572.247506801985,2.900312873900767,4105.216055150266,node_32,897.9053956328539
2023-01-01 00:00:00,0.058393233,0.812744082,106.8029907,155.7266564,78.70998589,94.0620039,4.575775134,1.9032137116848864,3.3267178115260183,1414.586320616372,4089.624455472907,0.5682646911980376,6789.961141896394,node_32,105.11411541166692
2023-01-01 00:00:00,0.018706372,0.174685911,355.0159183,149.5378461,87.18182993,15.972823,42.52431652,0.2441957384443888,2.567310799850584,1693.033978981471,8135.275882443399,0.914682107290972,7373.646642959825,node_32,470.93707931909546
2023-01-01 00:02:00,0.68707241,0.761936903,760.6178417,65.66790165,64.30547451,75.36351997,14.31602341,0.8592374964088038,3.0636371301307217,1816.655269996776,4921.178462541102,1.2176774424304249,2690.4853213923143,node_32,445.6816270541008
2023-01-01 00:02:00,0.218039935,0.126293401,321.8011133,76.79152799,36.69066867,15.81628277,36.98208596,1.5197238640689212,2.8177474583716045,252.67613450389555,3870.513820724417,0.0375458417333298,4129.310133349306,node_32,39.81769327021056
2023-01-01 00:03:00,0.668949835,0.646435301,24.89602813,67.84915422,85.63463888,86.72415146,32.2852074,0.5582699163927117,1.803015480809854,1048.610362282053,1607.571281023446,3.3065704223937096,6619.768877492592,node_32,993.67256707977
2023-01-01 00:05:00,0.186602202,0.632459755,569.0848488,170.0017601,49.24405159,15.28101837,4.356283301,1.4280036386823671,1.5374862931997142,3790.1165292235432,8081.664619122039,2.4039331339175307,4552.595155073184,node_32,33.7991810811934
2023-01-01 00:05:00,0.283599988,0.625709112,528.2352643,23.1974003,40.08770608,15.16444087,67.23626335,0.7955125830337775,2.475837864006727,340.1649442957654,2242.1519436772805,0.9155726237650406,1318.4125610927013,node_32,715.950843920868
2023-01-01 00:06:00,0.500437699,0.68614748,678.292492,182.7056082,43.04523591,74.33596051,32.09536506,1.6683768920337274,2.3020367389100707,3103.179302553069,7276.241677591309,3.7385504349149983,7963.7970165592305,node_32,611.9667968481754
2023-01-01 00:07:00,0.982329019,0.997306787,726.0209544,68.70108765,20.86356614,43.60180376,9.965414937,1.865687367499279,0.5022770555040659,507.67347129695895,2884.875326086543,2.716621525673194,4670.221083344814,node_32,73.49732561994938
2023-01-01 00:09:00,0.27607265,0.419449803,788.6126984,77.06401507,63.16877785,93.64328356,17.06692341,1.1751342607380115,2.03098256237852,3636.016970417615,405.0095924745891,1.1453099521330024,1194.289726731141,node_32,401.5279965488522
2023-01-01 00:09:00,0.55232841,0.555548354,674.2899876,100.2404878,61.165936,16.36194711,9.240421997,1.220250872181928,3.4084281301567327,2835.992404839496,2767.1692901430347,3.050048981634282,1662.5727494598568,node_32,573.5328611066222
2023-01-01 00:11:00,0.344605105,0.610429319,337.2312014,116.3877306,57.84024308,80.66832946,71.87771021,1.0129689014792074,2.7967193723446258,3365.0452802289647,571.3562372285407,2.0686469637363727,4829.473078180129,node_32,101.44114326567654
2023-01-01 00:13:00,0.156967568,0.06972747,160.8406979,125.5133436,86.20651936,50.19824727,81.15332942,1.6483583450267183,1.891523035638748,3057.208965970547,722.6706778025641,3.93753855462457,4306.762884256755,node_32,946.1540184563996
2023-01-01 00:14:00,0.693427754,0.676927393,721.0790215,181.7587722,70.6272322,51.45442754,95.95965932,1.9938807873363291,0.8234912863421098,2300.9209272636035,3424.6927286257232,0.2601181860234454,5808.39032526884,node_32,514.0207117571705
2023-01-01 00:17:00,0.416288454,0.769236494,406.6785284,17.00577545,58.50977651,10.9971251,52.93953707,1.0732521795199783,3.1214024584499223,824.3819022582919,6879.791573187287,1.1403276301842986,7824.64982848139,node_32,672.1092837279461
2023-01-01 00:17:00,0.50192005,0.720249421,545.9690499,128.4763202,86.7122731,32.05027881,85.55082234,0.3631342172756104,2.314833117436636,2452.6290390601803,6497.544320902195,1.8019491912725023,6550.545991140927,node_32,895.3077779381136
2023-01-01 00:18:00,0.813226133,0.999960272,567.8691877,144.2417551,47.211142,49.19613244,97.79889611,0.5497770198863265,2.2688785699040985,394.39189390913305,6660.930839946506,2.545395660115773,2965.0562330673893,node_32,459.98420572429785
2023-01-01 00:18:00,0.886267342,0.286253783,811.633208,197.6037529,84.09205512,57.63781718,38.41824986,0.6581304163180971,3.8857332452556688,601.6115518330835,1996.4549518496908,3.750260694096829,970.6152583574684,node_32,675.5031507898511
2023-01-01 00:20:00,0.258418776,0.262949202,213.1314269,9.295752294,96.84263192,35.84083541,68.36138069,0.2768980403706317,2.325830899607333,1537.9304963647369,1468.2930420154275,0.5444395734741958,1965.7318059509523,node_32,929.8477873941176
2023-01-01 00:20:00,0.639300517,0.810741082,923.1118039,67.17691421,78.59495945,89.64579129,86.12201098,1.0163752340364454,2.1107972996803666,2408.4506926081544,2689.651257107012,1.633262285759046,584.9271554133011,node_32,72.62831634598632
2023-01-01 00:21:00,0.412272193,0.022749093,403.3156692,71.09859155,35.19101894,52.40033569,4.688583508,1.1653189106298447,0.5379574764700162,2157.2070291470745,5711.230387224477,3.7126027707112743,1970.5377503854115,node_32,5.157392050861631
2023-01-01 00:22:00,0.052989563,0.752657399,791.8028543,31.23366417,47.93902143,71.7867771,75.86835776,1.3673820766672269,2.4915309837066726,200.4101442699938,7687.773293039359,0.5334939868027968,4288.093027322547,node_32,888.1949307729079
2023-01-01 00:22:00,0.676688739,0.857626591,562.7796295,55.52704121,29.39820962,12.35338698,4.542124091,1.7863365881029027,3.052040016026997,3726.25269345346,716.2935607550596,0.7277879888155585,3507.8472418310894,node_32,358.1099664457924
2023-01-01 00:22:00,0.547911277,0.547367228,172.5356174,60.3225138,20.59646503,98.73829625,10.36355697,0.9676251516885878,1.0146029463723654,2738.4862750601515,5909.113145010437,2.2777177702999927,4830.071270093848,node_32,799.0327395295002
2023-01-01 00:24:00,0.702223606,0.4625371,306.0472704,62.29842495,99.73724173,83.35934888,51.9736648,0.4441493581072794,3.2285718709422584,1839.5925505667708,370.7345606651734,0.7690421571872577,820.6499649656853,node_32,53.09736431633727
