timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,cpu_utilization_rate,memory_utilization_rate,cpu_request_utilization_rate,memory_request_utilization_rate,node_cpu_usage_delta,node_memory_usage_delta,network_bandwidth_usage_delta,node_temperature_delta,CPU_to_Memory_Ratio,CPU_to_Disk_Ratio,CPU_to_Network_Ratio,CPU_to_Temperature_Ratio,Memory_to_CPU_Ratio,Memory_to_Disk_Ratio,Memory_to_Network_Ratio,Memory_to_Temperature_Ratio,Disk_to_CPU_Ratio,Disk_to_Memory_Ratio,Disk_to_Network_Ratio,Disk_to_Temperature_Ratio,Network_to_CPU_Ratio,Network_to_Memory_Ratio,Network_to_Disk_Ratio,Network_to_Temperature_Ratio,Temperature_to_CPU_Ratio,Temperature_to_Memory_Ratio,Temperature_to_Disk_Ratio,Temperature_to_Network_Ratio,cpu_usage_peak,memory_usage_peak
2023-01-01 00:03:00,0.636483495,0.475148803,524.5705459,139.1866708,91.02517191,56.43533259,54.95924187,1.558285777016582,2.8532171256601035,774.051657415855,5214.997156193711,0.737107970039447,4855.166679947664,node_43,21.87147087762709,0.2583427540127757,0.9310008298242913,0.4730248975580576,6.272406542163442,0.0,0.0,0.0,0.0,0.00015181929212967815,0.0014051645898706588,0.03370178609137774,0.008097846712003863,6586.6888032696315,9.25550743430063,221.98618864048393,53.3387198802651,711.6507360035295,0.10804377674325627,23.984226254958205,5.762916754384105,29.671601787779828,0.004504782693230838,0.04169404979298247,0.24027934269059995,123.48792948994145,0.01874810438505896,0.17352321987235655,4.161820245245123,0,1
2023-01-01 00:04:00,0.202124026,0.297668241,969.420072,150.6971846,39.70725686,9.570711599,33.94195798,1.7333550847840762,1.8170540350558075,2986.250536628341,7361.474596515542,2.668200609637501,5169.651733403566,node_43,358.2132593208568,1.4684211686393531,0.7022576340683908,1.5393271886757574,1.7311513786249222,-46.864620991,-21.01728389,336.34178844322975,-51.317915049999996,0.0005161277281476655,0.002752367790991874,0.007448636994090678,0.06719678337582514,1937.4976303335766,5.332726059004384,14.431770613089808,130.19409650205185,363.3221712328413,0.18752134962223949,2.7062651080400832,24.414172736138806,134.25224306769513,0.06929156490626938,0.3695129345596297,9.021352705635625,14.88160519135128,0.007680837865077883,0.04095980431731969,0.11084809039955926,1,0
2023-01-01 00:04:00,0.800109776,0.037490121,859.2731396,69.02154319,62.93370764,37.38769965,91.2334427,0.8548389224282273,2.7901083301689744,1560.026932869974,2264.179371690412,0.9871396168965068,6939.253285784762,node_43,157.12254114797287,0.3537997454158791,3.064798386800949,1.1547668116146026,4.448162489745386,27.816988051000003,57.29148472,-201.09071817288395,23.22645078,0.0001422544436439787,0.001148807707253543,0.006282609400650904,0.015685385416816553,7029.586161012791,8.07572456909081,44.16459149297799,110.262885238711,870.4588695495454,0.12382789660120407,5.468808476707871,13.653621171965458,159.16790976625146,0.0226425718230255,0.1828551738421187,2.4966353020293757,63.75295756873905,0.009069233382535407,0.07324063095570513,0.40053898807136284,0,1
2023-01-01 00:05:00,0.78950147,0.402373743,102.6581263,49.91985164,57.25044096,18.93230751,76.69428435,1.3417831399548936,2.86236826159401,1823.6636332757528,4227.566672791533,0.3048998988625331,7801.774389297828,node_43,293.71668351837985,0.10652015079734671,1.845452713853046,0.2272348562024582,4.278077517663663,-18.45539214,-14.539158349999994,136.59414237040698,-5.683266680000003,3.908084023680236e-05,0.0029700509852576885,0.0010380748033426077,0.005325720474683456,25587.146951943378,75.99762347621956,26.56224369082249,136.27446174614076,336.6834815234478,0.013158304899105952,0.34951410173618885,1.7931409199156465,963.2900886920708,0.03764742076428342,2.8611145117620826,5.130382007359123,187.76183119529037,0.007338130793060695,0.5576805017450915,0.19491721861024372,0,1
2023-01-01 00:05:00,0.23078306,0.321192069,935.0577308,193.5982527,25.27165152,88.79048211,39.71338547,1.5301998828471317,3.473164163628805,796.7553330230314,6394.016819088198,3.221280981986703,6801.388214173529,node_43,321.8048519937815,0.9274773175769121,1.0637113424333193,2.1051373863609895,8.536357313565574,69.8581746,-36.980898880000005,28.08816847540163,-31.97878944,0.0004736211014300889,0.003445007555609023,0.010010044478597564,0.12746613353607086,2111.385854989987,7.273762803518978,21.13513193068214,269.13102681400306,290.2742211209095,0.13748042311077213,2.9056668846043383,37.00024749302673,99.89934277694812,0.047314583638972556,0.3441550590431533,12.733822496756101,7.84519363861191,0.0037156607867463534,0.02702683526086692,0.07853098105300953,1,1
2023-01-01 00:05:00,0.345164394,0.771494282,94.90011699,37.5148691,47.52533529,34.17301338,12.97022126,1.4553355919698376,1.890222138877793,1134.4159926123923,1278.492069533031,1.942842875032604,6237.174034472913,node_43,776.5921042066968,1.027838387389776,4.878539478740012,1.3349792898302664,5.498136552279754,-54.61746873,-26.743164209999996,454.78725221291535,22.253683770000002,0.0003114940935076614,0.02047250026585664,0.002501754575524185,0.04088014223100038,3210.3172168238643,65.72355835867478,8.031467124597707,131.23889992621056,48.84575574895625,0.015215242722639105,0.12220072191557368,1.9968317202309378,399.7174022730179,0.12451025074326343,8.183256744098239,16.34058836328124,24.461623368780536,0.007619690416065059,0.5007931685382037,0.061197293174355766,1,1
2023-01-01 00:05:00,0.641020476,0.344585742,488.7093787,121.9651658,93.15162797,17.98287243,7.968760116,1.9417053876205788,3.7301576533723297,2553.360626798465,784.623249092721,0.3414909728291819,5732.623199518795,node_43,701.5080310619271,0.09154867020712908,7.306211237237193,0.17587167188512295,2.2451286901477183,-16.19014095,-5.001461144,-75.08407314476972,45.626292680000006,5.9569757220769294e-05,0.0006987608192622839,0.00048679552170526877,0.0036659685247742066,16786.550129057003,11.73012700813455,8.17185672004683,61.54076647975871,1431.0629180680298,0.0852505669461264,0.6966554196017521,5.2463852418504064,2054.190432461286,0.12237120868106256,1.4354298224717679,7.530817990423867,272.7711935877684,0.016249389601487394,0.19060740416260394,0.13278768384320894,0,1
2023-01-01 00:06:00,0.462234477,0.774945508,244.9967232,157.3771297,21.93266185,90.80379893,15.70293001,0.3715655767773922,2.135352634244609,1040.758961294005,2711.675053676571,3.220449632359068,6913.625468891091,node_43,649.7086484322612,1.5081582220719798,2.5495774132366593,8.66724431334624,6.642869027325198,72.8209265,7.734169893999999,-51.799382629665956,-71.21896612,0.00046581198854231414,0.013144867649031444,0.004956759603804531,0.14683343891633835,2146.7822168684306,28.219255736962175,10.641116412968211,315.22039431283844,76.07507969927066,0.03543679418968124,0.3770870528202195,11.170400253811302,201.74407463581002,0.09397510038922025,2.6519073946258693,29.622868243125662,6.810413529056959,0.0031723821194777654,0.08952226245439586,0.03375768748860949,1,1
2023-01-01 00:06:00,0.498487766,0.727310925,860.6875913,26.75439175,77.58014448,34.45969026,46.38049142,1.4157089109655674,1.886504476670244,901.2183108973604,1884.4230431323667,3.9616798951223178,5314.79200464508,node_43,923.353349614138,2.10001086353892,2.820381561356101,2.7983718011779,5.897341343800526,-56.34410867,30.67756141,273.6447011818768,55.64748263,0.0007454063835811038,0.004602924323690171,0.00429053498736158,0.0510656355568824,1341.5466998536958,6.175053523040776,5.755967581973264,68.50710778122028,217.25264068742214,0.16194191398804464,0.9321324088317332,11.09417217675022,233.07057696539604,0.1737327344268239,1.0728089358084005,11.90192718489851,19.58258887842727,0.01459702360247126,0.09013740219194674,0.08401999480721024,1,1
2023-01-01 00:08:00,0.629351433,0.199548333,379.0413047,147.6282064,30.29443382,69.75063753,54.74428458,1.774611321081857,2.0964392120321103,3952.3652428319415,2492.27525728581,3.0091795253927174,2569.4110532412187,node_43,542.5801534467469,1.4353764746061366,1.0309499505441517,1.6956837193838197,0.6500945371638247,35.290947270000004,8.36379316,-380.7731961673911,-47.28571066000001,0.0011711553547982107,0.00793892224591505,0.0055460551787903,0.09933107018806188,853.8548441563829,6.778709743751368,4.735541817303097,84.81459730727676,125.96126016706536,0.14752069457576522,0.698590420800008,12.511908353628922,180.30773697310968,0.21116907341494112,1.4314538611079455,17.910219995144537,10.067306683199488,0.011790419311803175,0.07992383058289344,0.05583402391188475,1,1
