timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,cpu_utilization_rate,memory_utilization_rate,cpu_request_utilization_rate,memory_request_utilization_rate,node_cpu_usage_delta,node_memory_usage_delta,network_bandwidth_usage_delta,node_temperature_delta,CPU_to_Memory_Ratio,CPU_to_Disk_Ratio,CPU_to_Network_Ratio,CPU_to_Temperature_Ratio,Memory_to_CPU_Ratio,Memory_to_Disk_Ratio,Memory_to_Network_Ratio,Memory_to_Temperature_Ratio,Disk_to_CPU_Ratio,Disk_to_Memory_Ratio,Disk_to_Network_Ratio,Disk_to_Temperature_Ratio,Network_to_CPU_Ratio,Network_to_Memory_Ratio,Network_to_Disk_Ratio,Network_to_Temperature_Ratio,Temperature_to_CPU_Ratio,Temperature_to_Memory_Ratio,Temperature_to_Disk_Ratio,Temperature_to_Network_Ratio,cpu_usage_peak,memory_usage_peak
2023-01-01 00:01:00,0.799849044,0.868098459,910.5431731,26.27760189,50.51492031,36.83421667,39.81686217,1.022863013757402,2.606423948441339,3993.1366804551726,590.6228564715277,1.577944350305316,7300.951456121543,node_13,120.98200131807646,0.6054058670113657,12.361444153615313,1.5426741695438464,1.8283750445750624,0.0,0.0,0.0,0.0,0.00021612859058540786,0.0017329703627378859,0.013042801430674747,0.031237187513113208,4626.84579861825,8.018237456091876,60.34741344253611,144.53056574199087,577.0402501972382,0.12471568634926215,7.5262690971971935,18.025228729648422,76.67015290693791,0.016570717101663638,0.13286794472084876,2.394975120734289,32.01291615326257,0.006918950296328275,0.05547778649884442,0.41754075469277924,0,1
2023-01-01 00:01:00,0.940503554,0.483405968,806.6358589,156.4655042,54.75987075,30.03693357,74.50099255,1.9961985282648456,2.34545274709526,771.0851316731997,1470.281356749039,3.252730756135968,2035.412101269315,node_13,368.50632475841815,1.3868242539374676,1.3843691154255298,1.629462555993034,2.6396723496050507,-6.797283100000005,34.684130380000006,247.52432344034167,4.244950439999997,0.001598069864145357,0.004032464810387963,0.008826797396219423,0.059399887501324924,625.7529430925949,2.523334480581657,5.523411429558385,37.16976869547538,247.98651948464155,0.39630100186294426,2.188933493989477,14.730416645401478,113.29102205986383,0.18104752483201636,0.4568434642770671,6.729494653956458,16.83499388836968,0.026903579106567703,0.06788672914418671,0.14859953706331522,1,1
2023-01-01 00:04:00,0.085817033,0.865952255,292.243985,115.152831,53.9775392,9.241530654,25.81350171,0.6751778626236964,3.202950017814762,3663.3163839556832,2558.4991309951924,1.513466529583737,1545.1536993872687,node_13,443.88135168850073,0.47252268101776734,0.6039297339085835,2.2415819791580645,0.4217909504498755,-20.795402916,-48.68749084000001,75.37502693008258,-0.782331549999995,0.000979492538761016,0.005178777170712224,0.0034096194618908806,0.028038815248465132,1020.9300700634215,5.287204273905675,3.481006036184055,28.62585875587083,193.0944942240882,0.1891358660465498,0.6583830956278941,5.4141766221575685,293.28591690191905,0.28727326543099846,1.5188724465955263,8.223443973786432,35.664602750625974,0.03493344310800303,0.18470025089822634,0.12160352711065038,0,0
2023-01-01 00:04:00,0.653626734,0.198265189,140.0674597,117.7703916,98.80159744,99.93828162,76.09640029,1.297545495330425,2.4291726198327,3748.880348648107,1976.0642063236965,1.838506046853551,7586.338722293175,node_13,495.1366538534096,0.7568445452757371,3.839115499393073,1.416910662069208,2.023627861323689,90.696750966,50.28289858000001,51.25530216490887,44.82405823999999,0.000242344312814228,0.013125860349953555,0.003713128477591108,0.018608058051788626,4126.338051428209,54.162031616204565,15.321706664282067,76.78355564103741,76.18506237120552,0.018463117011077734,0.2828864633249386,1.4176637741957774,269.3132076278528,0.06526687923197191,3.5349867811127424,5.011423059630836,53.739861345833624,0.01302362060626504,0.7053857519637908,0.19954409489912314,0,1
2023-01-01 00:04:00,0.876450238,0.981751722,857.3320446,101.835181,59.32414812,24.84303303,13.14012986,0.9058361143639526,2.495230705767125,510.3329388919874,4172.259813208474,0.5132974142169267,6671.951889763418,node_13,460.51820778623454,0.20571140497372178,1.5991218640415101,0.5666559392780963,13.07372380126838,-75.09524859,-62.956270430000004,-34.61844606717506,-39.47744932,7.693362031508767e-05,0.0005987148287094113,0.001114608270405475,0.00865241801120273,12997.965166627835,7.782226097770611,14.487921719658083,112.46601892381676,1670.2116915803726,0.12849793545879734,1.8616680328550224,14.451651262640793,897.1586909352861,0.06902301076279704,0.5371526765100316,7.76274324626243,115.57235776635261,0.008891573112525523,0.06919623243024371,0.1288204154119639,0,1
2023-01-01 00:05:00,0.562240927,0.481270063,45.92230175,51.34175894,60.54260193,70.81383858,79.85706132,0.4394444144778838,0.5034262609378459,1001.3023524755488,4994.397379099244,1.4154003467902003,7181.9854661756,node_13,954.168817585988,2.8115345912893264,1.4380084164369986,3.2208859645465675,7.1726441553037095,45.970805549999994,66.71693146,493.65060979975345,1.2184538099999997,0.0001970764702164087,0.030821626630985102,0.0014833856502848779,0.02337858083207082,5074.136615196125,156.39424916746702,7.52695462117093,118.62695112129431,32.44451466257852,0.006394095602439673,0.048128067510004216,0.7585120675516254,674.1287569006446,0.13285585451978413,20.777891644054435,15.760284982240409,42.77388678646839,0.00842978618250268,1.3183700824904572,0.0634506181502183,1,1
2023-01-01 00:05:00,0.602352575,0.135018371,279.4642253,8.308197625,98.16474002,62.93214397,12.26008047,1.3254627364743463,1.8890611174180207,380.1919932347798,2693.8085162883444,2.92165379084499,2438.167129390444,node_13,915.7694015550214,1.546616869039326,0.9051003865522947,2.2042519268526695,6.412989154889446,-7.881694609999997,-67.59698085,-38.39941603096656,37.62213809,0.0011982992238897207,0.010454481904307525,0.003190381502133685,0.029762758935867863,834.5132444843316,8.724433474548592,2.6624247311889535,24.837501535874072,95.65242454511669,0.11462061840841135,0.30516877040635815,2.846889797438105,313.4410620498421,0.3755974669496895,3.276875127051442,9.328902700495274,33.598917277066036,0.04026169430063836,0.3512604749392059,0.10719373106523776,1,1
2023-01-01 00:06:00,0.043767402,0.494693218,343.2610848,12.2847633,32.98266823,42.75826869,0.034283853,0.382230782291686,2.634638982662791,1712.3719230291374,6677.761070214287,2.361638407999952,7621.869878836826,node_13,442.6085055553805,0.8963802720375293,1.1413810405457112,6.1785667649282905,4.451059828961663,-20.173875279999997,-12.225796617,-473.16089599964096,-65.18207179,0.00030985026541306676,0.006880006047221733,0.005335727454399727,0.07160238448592329,3227.351646848941,22.204292867147338,17.220341703713007,231.08705198791932,145.34808976527674,0.0450363348897819,0.7755410769024171,10.407313875674914,187.4150716321993,0.05807085557884366,1.2894222860102016,13.419422839737669,13.965951967394068,0.004327372247367699,0.09608624085178442,0.074518828876606,0,1
2023-01-01 00:07:00,0.400931978,0.153537971,837.0576617,67.11323563,75.24965306,35.02805921,51.68803098,1.516671025763147,2.633222813282842,2801.315632021687,4296.6953511225975,2.233777462066896,2149.2151748087,node_13,251.16307833078864,0.8483055253809089,0.5002018991751823,1.4728160715953025,0.7672163572862472,-7.730209479999999,51.653747127,-191.44542722459184,42.26698483,0.001039345654104767,0.002668606402627271,0.008893733059711985,0.029684883243740284,962.139510273756,2.5675831516409238,8.557050277937835,28.56112688630954,374.7257408838175,0.3894713138156549,3.3327256296417738,11.12373966422382,112.43821652503614,0.11686269486000513,0.3000546877740164,3.337730271702676,33.68702454367454,0.035012619300239085,0.08989781182839376,0.2996047451084618,0,0
2023-01-01 00:07:00,0.077626422,0.242102776,837.6826702,24.54345762,84.31676116,94.13055296,49.05451258,1.925205293533499,1.7787297672299374,2487.9523005597684,1825.4807210118447,1.5523120556853005,7977.400609146543,node_13,309.3982482493334,0.8727082012591248,4.370027312435682,0.8063098833663632,3.2064121998447055,59.10249375,-2.6335184,58.235169918544756,9.067108099999999,0.0001945887049924006,0.0018531027229961112,0.005017197137659211,0.018410477943227026,5139.011315293575,9.523177209825931,25.783598958459006,94.61226395883425,539.6320094351747,0.1050069703393709,2.7074576144670486,9.934947207719901,199.3131818981622,0.03878434380075476,0.36935017944439696,3.6694745777470232,54.31653879502269,0.010569453031809825,0.1006547743590318,0.2725185385240664,0,1
