timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,cpu_utilization_rate,memory_utilization_rate,cpu_request_utilization_rate,memory_request_utilization_rate,node_cpu_usage_delta,node_memory_usage_delta,network_bandwidth_usage_delta,node_temperature_delta,CPU_to_Memory_Ratio,CPU_to_Disk_Ratio,CPU_to_Network_Ratio,CPU_to_Temperature_Ratio,Memory_to_CPU_Ratio,Memory_to_Disk_Ratio,Memory_to_Network_Ratio,Memory_to_Temperature_Ratio,Disk_to_CPU_Ratio,Disk_to_Memory_Ratio,Disk_to_Network_Ratio,Disk_to_Temperature_Ratio,Network_to_CPU_Ratio,Network_to_Memory_Ratio,Network_to_Disk_Ratio,Network_to_Temperature_Ratio,Temperature_to_CPU_Ratio,Temperature_to_Memory_Ratio,Temperature_to_Disk_Ratio,Temperature_to_Network_Ratio,cpu_usage_peak,memory_usage_peak
2023-01-01 00:01:00,0.043708125,0.235889255,260.3218985,47.0998524,34.39536135,23.48185927,93.0252093,1.6410689568902188,3.7034137906283218,2210.3140190594268,1020.0261286045976,3.390775151843107,7862.765179404946,node_37,81.28248643889258,0.9155809594984058,7.708395852723165,2.0661990695799486,3.5573068403877084,0.0,0.0,0.0,0.0,0.0004312446156235426,0.013025316122569483,0.04171593270873834,0.09858230973404236,2318.862690291962,30.20400866262452,96.73380523340717,228.5995141437816,76.77333916556125,0.033108186780241515,3.202680895704373,7.56851542177055,23.971582627318742,0.010337646423477138,0.31223836252296294,2.363180952802609,10.143774910452212,0.004374461213257094,0.13212626454757267,0.4231582795424857,1,1
2023-01-01 00:01:00,0.951256722,0.3008915,798.1522675,36.06838616,44.04335429,10.62527744,8.647269497,0.1525225653927829,2.7604041673551807,2832.49982384877,1916.665406689412,2.1610725279007803,1521.122607082858,node_37,509.71913549599634,0.7828826493807838,0.7936297080199506,14.168870831247103,0.5370247843531983,-12.856581830000001,-84.377939803,428.43664905710375,9.647992940000002,0.0014207089577335916,0.0027075942634277334,0.004239731913145795,0.04906692671502956,703.8706701129258,1.9058050073444261,2.9842367517953194,34.53693040039239,369.32984150091875,0.5247126421870324,1.5658667612403216,18.121964122554996,235.8628737751743,0.3350940481534048,0.6386239191004456,11.573119894742634,20.380227835529528,0.028954506228080688,0.055181643317430744,0.0864071021839731,0,0
2023-01-01 00:02:00,0.509230899,0.419850683,432.9642681,186.7295626,51.88574471,60.68442657,78.03670434,1.4360221420597346,3.121685150501331,2438.993040924839,2267.643337222502,2.8660301003078192,6531.306347521274,node_37,501.9988963691169,0.9181035120878687,2.880217642833142,1.995811914290525,2.6778700217384284,50.05914913,69.389434843,-7.720239126879449,7.842390419999994,0.0004388142193035207,0.006619553264035939,0.0057092357452277875,0.055237321232516366,2278.8607691915395,15.085092876906497,13.010598757597377,125.87860355941758,151.06706568882225,0.06629060778957493,0.8624805006679515,8.344569150433006,175.1541774712786,0.0768604118211403,1.159446452654397,9.675081323860287,18.103635292621114,0.00794416030573268,0.11983839622449444,0.10335828236217055,1,1
2023-01-01 00:03:00,0.195460921,0.856456396,616.5512792,182.1497659,97.32412095,78.29419304,72.34001647,0.9621457640117604,2.752227649443898,2607.970284721311,3199.586437009031,1.4151828729767395,1279.493864162897,node_37,581.6835398199224,0.5141954275703482,0.39989351416271346,1.4708611999454186,0.4906090654708607,17.609766469999997,-5.696687870000005,79.68464345080554,45.43837624,0.00110604896322979,0.0022953205966254587,0.0024329085349153365,0.014540924837066213,904.1127104262395,2.0752431899430324,2.1996390727552853,13.146727863619285,435.6659017813848,0.4818712239660982,1.0599427805563213,6.33502989630343,411.02774817993526,0.4546200271576027,0.9434471227441276,5.976765825104164,68.77092360229801,0.07606454623604499,0.15785243280616923,0.1673145492598675,0,0
2023-01-01 00:03:00,0.26998472,0.913501623,834.6188744,62.76593465,66.61848954,25.8009144,28.95266573,1.1871322314133792,1.6022814169375517,1985.1916191187408,1311.6459137260497,0.7192908195705643,6229.409831424106,node_37,637.9680358777791,0.4489166584390327,4.7493075427101745,0.605906233978829,3.137938812269137,-52.49327864,-43.387350739999995,56.2844960578567,-30.705631409999995,0.0001154669283095567,0.0008618194879302977,0.0011274715469187697,0.010797163318556548,8660.368043433036,7.463777716822659,9.764454304060123,93.508708158216,1160.3196488755327,0.1339804083606735,1.3082455771772226,12.52833492442841,886.9279980226601,0.1024122753387395,0.764382459829445,9.576439581842001,92.61561745442256,0.010694189535741052,0.07981905368447473,0.10442292520833035,0,1
2023-01-01 00:03:00,0.406338709,0.76035046,228.0090639,16.92042821,64.02625579,97.70695738,3.106393136,1.9112921205561464,3.651321982358856,430.0910386000936,7482.146310114194,0.2658085297550352,8058.934279016377,node_37,971.5357373473678,0.07279788828245586,1.0770885712462606,0.13907268642832601,18.737740514769758,71.90604298000001,-25.846272594,333.56770146958866,-2.5922337500000054,3.298308687257929e-05,0.001165780489383564,0.0002735962423212789,0.004151554467144182,30317.428534583647,35.34479633275848,8.29504658065345,125.86919101996214,857.7621135370867,0.02829270666851775,0.23468931999933554,3.5611801045503393,3654.8834208160188,0.12055387257239286,4.260952078483784,15.174018433839507,240.86453208887778,0.007944754665298882,0.280805735907162,0.06590211010229326,0,1
2023-01-01 00:03:00,0.742876095,0.870313637,876.1892638,72.98159508,74.73484499,26.71281873,21.056207,0.1252095370591093,2.987980596684172,1557.5609447808872,6580.11932470487,3.580497225190947,3759.5994039950647,node_37,307.0515550471027,1.1983000254969205,0.571357329323764,28.59604235658706,2.4137735454865,-70.99413865000001,17.949813864,-664.484182300265,10.708589200000006,0.0009523613637832233,0.004086442658288277,0.011660898796075791,0.04790933528498905,1050.018661474581,4.290853034173567,12.244195542264475,50.30583660727144,244.71093303080073,0.2330538888101737,2.8535573940669865,11.7239708823579,85.75644056429121,0.08167134878894461,0.3504397556882106,4.1085455386002705,20.872697718411786,0.019878406383350422,0.08529532057140779,0.24339509547373728,1,0
2023-01-01 00:05:00,0.683677108,0.325571099,12.07832575,24.63793324,37.30797363,89.35703989,80.21319103,1.988250262280024,2.8346425457507447,3100.3095845921143,4640.662568952417,2.858054367230353,4986.070082942144,node_37,904.13356433155,1.008259179456226,1.0744306462401767,1.437472143950773,1.6082490947748773,62.64422116,59.156984030000004,597.0820092844474,-37.42687136,0.0005732078197769364,0.23662650437833319,0.003161097484233332,0.07660704463620868,1744.5618580570895,412.81101851653233,5.514749395993261,133.64619574167384,4.226050990483699,0.0024224139502364898,0.013359005895704988,0.32374640960996903,316.344717319195,0.18133190016950715,74.85580654864228,24.23431867286766,13.053580618323796,0.0074824406666103615,3.088833958767871,0.04126378522950304,1,1
2023-01-01 00:05:00,0.322044855,0.772720305,23.8543147,150.364054,63.16461635,27.44650876,68.8254641,1.9428661746077909,1.7089504661521462,2937.26932356441,360.6289673340318,2.8380788001000323,6067.254528696437,node_37,219.3338070003828,1.6607144889870442,16.824090903037902,1.460769062322555,2.0656105587667914,-61.910531129999995,-11.38772693,-684.7997573311673,25.856642720000004,0.0004677698590027838,0.1189754409648005,0.01293954046354411,0.04493145869927294,2137.795874633164,254.34610306517865,27.66219369029559,96.05462549682979,8.405062836356361,0.003931648911028736,0.10875803387837074,0.37765306435632856,77.28222139936287,0.03615042118333594,9.194718767301042,3.4724151740412026,22.25603946845274,0.010410741126343295,2.6479314398701046,0.28798393797108707,1,1
2023-01-01 00:06:00,0.186362725,0.260347661,682.4960128,18.99839381,35.83792842,92.82155248,77.78563274,1.413564792294293,3.6690714284086607,1406.8380991444003,458.4040433077648,3.762735501517823,1028.939927084375,node_37,327.02421635861714,1.0255280048199513,2.2446135502202846,2.661876924234012,0.7313847469087933,65.37504372,8.960168639999992,107.69040935823435,-27.326687930000006,0.003656904903681731,0.0055131976975937086,0.011505983955425922,0.10499307904993668,273.4545630761686,1.5076130742316394,3.1463721771977595,28.710912860717368,181.38245398863504,0.6633001482418249,2.086989151842133,19.04395294175518,86.91106433499196,0.31782634201689125,0.4791591532167052,9.125084499171844,9.524409345660935,0.03482995180608022,0.05251009122803638,0.10958799236084689,1,1
