timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,cpu_utilization_rate,memory_utilization_rate,cpu_request_utilization_rate,memory_request_utilization_rate,node_cpu_usage_delta,node_memory_usage_delta,network_bandwidth_usage_delta,node_temperature_delta,CPU_to_Memory_Ratio,CPU_to_Disk_Ratio,CPU_to_Network_Ratio,CPU_to_Temperature_Ratio,Memory_to_CPU_Ratio,Memory_to_Disk_Ratio,Memory_to_Network_Ratio,Memory_to_Temperature_Ratio,Disk_to_CPU_Ratio,Disk_to_Memory_Ratio,Disk_to_Network_Ratio,Disk_to_Temperature_Ratio,Network_to_CPU_Ratio,Network_to_Memory_Ratio,Network_to_Disk_Ratio,Network_to_Temperature_Ratio,Temperature_to_CPU_Ratio,Temperature_to_Memory_Ratio,Temperature_to_Disk_Ratio,Temperature_to_Network_Ratio,cpu_usage_peak,memory_usage_peak
2023-01-01 00:00:00,0.172274059,0.753025185,907.1325158,67.9746557,32.7549654,25.25642323,43.37245998,1.4698897665144508,0.902925984522588,860.192557508152,1563.443511172229,1.7293575329901256,4519.302317844668,node_6,723.0064488492887,1.915281609604473,2.890607998018562,1.1765219218383638,5.253826342018588,0.0,0.0,0.0,0.0,0.0003826602885881471,0.0019064000945892725,0.00239189776498333,0.05279678924717267,2613.268857910537,4.981964805924136,6.250708085011341,137.97300296078583,524.5458229642729,0.2007240166719775,1.254667236643722,27.694495407864046,418.07564618678254,0.15998187251041973,0.7970240601963529,22.073179418394208,18.94043040311144,0.00724779247411434,0.0361082471065773,0.04530383511667605,1,1
2023-01-01 00:01:00,0.37063399,0.177860653,157.4228126,146.5966467,31.89568377,68.71879135,43.63171534,1.5300961967429898,1.8463101983826784,619.1512696460234,3735.713030132301,3.1981167447539223,502.51516910951705,node_6,686.8526014594842,1.7321665381881077,0.1345165340742783,2.090140967320573,0.8116193792137604,43.46236812000001,0.2592553599999974,-36.15384738980458,-0.8592816300000017,0.00636421918721172,0.020315458025296024,0.0046561907043758425,0.1002679787376803,157.12797184596346,3.1921366979067054,0.7316200895585577,15.754953403213497,49.223443960821754,0.3132697660575376,0.22919445885995005,4.935550665089044,214.7671609907798,1.3668295606047616,4.363106887015531,21.53433646599386,9.973239435341451,0.06347208023948811,0.20261156065689806,0.04643744995338269,1,0
2023-01-01 00:03:00,0.040439518,0.031469654,735.9976821,155.965227,22.52658738,69.52025645,4.149586708,1.4441267165204028,1.159730254869851,3403.01259747843,1183.146780445676,0.2872783239435614,3847.208320834208,node_6,426.5970431683113,0.2477113300590755,3.251674588832515,0.1989287509587478,1.1305301436982391,0.8014651000000015,-39.482128632,-260.25555829117286,-9.369096390000003,7.467189173019635e-05,0.0003903250336612861,0.0006734184444312547,0.012752850290591087,13391.453812059563,5.2272016096369605,9.018365908205922,170.7851503685111,2561.8781577931054,0.19130694748220464,1.7252760576609436,32.6723858772141,1484.909088237493,0.11088483037148401,0.5796173653087346,18.937482477804704,78.41107870581406,0.005855307392494509,0.030606872306522547,0.05280530470779476,0,1
2023-01-01 00:03:00,0.527668256,0.348046098,782.2889759,97.31401719,74.56707733,3.856768312,29.22749652,0.1433203576886023,0.6323177569194116,1272.7419310581863,1763.0034641203813,1.2738329702017084,6035.167580320429,node_6,17.889868742174354,2.014545624035128,3.4232306987165035,8.88801138055638,4.741862771271042,-65.663488138,25.077909811999998,-408.70717442613693,52.04048995000001,0.00021106836738796778,0.0016283406684247277,0.07120411426818232,0.017083045829110948,4737.764168345477,7.714754635561116,337.3509495116292,80.93607778471382,614.1172767755883,0.12962174855834707,43.72802002597139,10.491075941292234,14.044014184371216,0.0029642704157656235,0.022868618968976788,0.23991642134286315,58.53710313932382,0.012355427784573082,0.09531909393331522,4.168115301654473,1,1
2023-01-01 00:04:00,0.88076177,0.278343482,717.9908837,169.7056515,88.97372283,3.766914675,18.76486977,1.2616680622356118,1.6364357081006151,2344.642397241502,4064.9352463841806,3.79744087814352,6631.339886221642,node_6,824.5587191151775,2.3205561082208046,1.6313519119696471,3.0098573403012576,2.8282947941329937,-0.0898536369999996,-10.462626749999998,806.6688503730031,14.406645499999996,0.000572650616251355,0.005288981951531845,0.0046054219597171705,0.04268047161064041,1746.2608731527662,9.235966562261765,8.042289350738717,74.53143388838126,189.0718028329067,0.10827236952657061,0.8707577257358807,8.069694963477009,217.13479530728884,0.12434270177961905,1.1484250376296625,9.267439871165598,23.429854838174247,0.01341715614376739,0.12392040569135146,0.10790465213493824,1,1
2023-01-01 00:05:00,0.817983149,0.388388394,412.7733852,37.021981,38.87581621,19.27611919,51.81676864,0.2773048334295344,3.716259588659751,269.28879268644783,3685.4074698665504,0.982689298091136,929.181558096061,node_6,84.60912905251949,0.2644296703841234,0.25212451152103055,3.5437150010616243,3.450502149853572,15.509204514999999,33.05189887,-739.949590062658,-50.097906619999996,0.0010575858710851476,0.002380699215401216,0.011614458072681138,0.02527764407585399,945.5400649018153,2.251069397643342,10.982047193735058,23.901268440618974,420.04037857949015,0.4442332902123673,4.878591010644593,10.617739233894984,86.09869694307322,0.0910576920137232,0.20497718611812193,2.1763943638259073,39.56023606154509,0.04183877246904335,0.09418198135362772,0.45947537872792427,0,0
2023-01-01 00:05:00,0.72064896,0.393312199,495.7143226,116.6005986,97.75237583,71.63743381,31.64560304,1.6690307152470656,0.5342735705740002,1969.679358021707,6841.3025999788015,0.2383779379420962,6084.3434315419245,node_6,853.5896098701286,0.44617205692206213,0.8893545260753087,0.14282417678982573,3.089001977282676,52.36131462,-20.1711656,768.9804808176091,58.87655962,3.917890898704516e-05,0.0004808776391269834,0.0002792652726709174,0.0024385894617104933,25522.866148621142,12.273890487752915,7.1279491806234025,62.24240339384793,2079.4438128006614,0.08147375758170115,0.5807408045512803,5.071122493747526,3580.6744973710174,0.14029280530781604,1.7219385313978888,8.73216139557551,410.0558806534238,0.016066215980277916,0.1971949758186193,0.11451917122056003,0,0
2023-01-01 00:09:00,0.953020934,0.029436799,983.5419402,199.9378909,95.22639044,50.89958393,11.99441787,1.2559384224184833,0.543894424821963,3626.481606568365,7831.87670466008,1.30619273058471,2435.573620313225,node_6,363.8402225535392,2.401555653033722,0.3109821198875646,1.0400133535762488,0.6716078790808864,-20.737849880000006,-19.65118517,-489.7493873165894,-2.5259853900000024,0.0005362977798444665,0.00132804984100485,0.003590017303522099,0.01371670801951306,1864.6214429692411,2.4763291690994564,6.694074493135747,25.576663709428193,752.9780157171514,0.4038235296846732,2.7032248008891417,10.32845865910586,278.5480492684848,0.14938584406776803,0.3699285246344129,3.820791512357822,72.90322413992563,0.03909813657645549,0.09681985645923495,0.26172583986018483,1,0
2023-01-01 00:10:00,0.159847267,0.931140078,777.178306,117.1886447,74.49653239,85.84963596,97.77001958,1.6340216454794911,2.892780751878609,3697.1287199152735,3336.135894038457,2.043973350985177,1794.9346508681947,node_6,761.2787283213389,0.7065773476464798,0.5380280383888654,1.2508851132050878,0.48549422723624536,34.95005203,85.77560170999999,397.4385057677997,-20.729858050000004,0.0011387452677505958,0.002629992768590287,0.002684921104577608,0.02743715728824951,878.1552207864395,2.3095531796440327,2.357789020649813,24.094200794869867,380.2273172261451,0.43298417649592075,1.020885343144773,10.432407747615466,372.44859551053145,0.4241261506160424,0.9795419051827212,10.218980692230472,36.446741287835586,0.041503757219756764,0.09585513498809455,0.09785710363364267,0,0
2023-01-01 00:11:00,0.100019658,0.232019057,563.8564502,51.05302716,79.98249117,44.20427244,31.29867084,0.1669739590961054,1.707622743316299,2246.82003586846,4283.781158945186,3.9047003255518753,3585.989918554237,node_6,805.5517338895165,2.286629374570597,0.8371085696257256,23.385085594721044,1.5960289926683648,-41.645363520000004,-66.47134874,44.27300556817761,5.485958780000004,0.0010888765454860417,0.006924989959620002,0.004847237133021979,0.04881943260629686,918.3754029301542,6.359756731850311,4.451594755713253,44.8346809126704,144.404169116004,0.15723871551065116,0.6999630433142411,7.049747656697343,206.30255940321598,0.22463859350946103,1.4286468112891482,10.071599688753725,20.48359148349772,0.02230415945486119,0.14184902863688073,0.09928907953673279,1,0
