timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:00:00,0.539438993,0.852080174,0.0784932221075299,0.6674773456515499,0.6850759644803838,0.6557142350128528,0.913689673094065,0.6929481010537585,0.08851571371243497,0.1259098571742051,0.8353851647153344,0.44746323305362834,0.7044709950713974,node_48,0.920290282802212,0,0,1,0,0
2023-01-01 00:00:00,0.634165696,0.983374955,0.000509530127709265,0.1442732644093515,0.09158094072932699,0.04449799734195703,0.48133327519997754,0.7149243711318218,0.8868350769159816,0.8650510363578146,0.6192910444942304,0.9881164964967836,0.2676154839260141,node_48,0.7371567802095406,0,1,0,0,0
2023-01-01 00:01:00,0.952638334,0.26531879,0.3943069457772622,0.8803957920044979,0.1176009671043346,0.789161944115014,0.18516678128922992,0.7780408226302796,0.2219984601019257,0.6553711110278327,0.24885765661724696,0.7081588955916439,0.05410693610731403,node_48,0.7719691118421267,0,0,0,0,1
2023-01-01 00:03:00,0.747022892,0.954494045,0.8767080959829128,0.6109605219126003,0.07315719197665582,0.250330578474324,0.37397227571145264,0.8198791182226378,0.1121784314737011,0.27858185318559525,0.8990864904903739,0.057072765905075075,0.7661544593762749,node_48,0.23312868398145964,0,1,0,0,0
2023-01-01 00:04:00,0.78992696,0.976188291,0.1923108594736343,0.9992595130178991,0.3328540143439733,0.6874072549959215,0.3855780112491484,0.6172280970716527,0.5546328442269933,0.8830996813547914,0.9324027382638794,0.6940308415996995,0.4342928665209644,node_48,0.42164247515562203,0,0,1,0,0
2023-01-01 00:04:00,0.055512259,0.225462671,0.037263002882541904,0.30326343213304635,0.04784017505192262,0.4109832945222629,0.5200136710735417,0.0005543151090554657,0.8544469375824925,0.1931726135440701,0.09726753796836343,0.5268641735705545,0.13357107603343127,node_48,0.12299792609488298,0,1,0,0,0
2023-01-01 00:06:00,0.128161826,0.712055669,0.9720061509794952,0.35751513549350605,0.08146165066989164,0.1875220653165887,0.9341626698710954,0.7751538907087272,0.7804571006445652,0.9330624216005967,0.9471959584194674,0.20750439106118884,0.26603765930128076,node_48,0.2308541650623357,1,0,0,0,0
2023-01-01 00:07:00,0.085683334,0.656421206,0.2620648758348756,0.36191620721976175,0.5979388439545924,0.39050916643534395,0.9549015658428859,0.4735699236083834,0.7434122033509275,0.4887110844296827,0.5580384775306118,0.008920105727200143,0.02732050687552245,node_48,0.6110738529056968,0,0,1,0,0
2023-01-01 00:07:00,0.849972794,0.71225128,0.9325253371710979,0.4456489471023508,0.09351414598179436,0.25409353678172547,0.6358580670515862,0.6636178159145023,0.9678976288305801,0.4693819881435001,0.949093120298255,0.32816000882389573,0.42270477215186597,node_48,0.3430340612648975,0,1,0,0,0
2023-01-01 00:08:00,0.400146448,0.605327706,0.8823701792553637,0.11572985079501842,0.011324049860170216,0.08940440439824505,0.4234037011509551,0.9568441989961507,0.04267084060951515,0.9339580623745357,0.19427181652634778,0.9807298213917381,0.18932180100683063,node_48,0.2950230726048787,0,0,0,1,0
2023-01-01 00:10:00,0.274061283,0.427412314,0.2788597567228614,0.21992468679942062,0.7992446527687653,0.09390678838824033,0.10667227701390398,0.6051797938565691,0.6462860078394265,0.978222214400504,0.25667475478885077,0.32575006180463856,0.8377095515163006,node_48,0.6961830727301999,0,1,0,0,0
2023-01-01 00:12:00,0.963422484,0.879710924,0.4696710728222078,0.5362964543156722,0.4034081143457531,0.2886761030048095,0.8196471603081756,0.8059698358638026,0.6902757117661262,0.8876877946980812,0.07853265770169589,0.4283904679596437,0.21394509177205998,node_48,0.48781114570004486,0,0,0,0,1
2023-01-01 00:13:00,0.105362743,0.218871643,0.4128432033887106,0.03495151183976764,0.8692872353176022,0.23964068914914924,0.8467243670891581,0.4732642097354038,0.0014225540012846871,0.3400697730912817,0.7489370574957989,0.3538864906136695,0.8229800848214207,node_48,0.9836802441910062,0,0,1,0,0
2023-01-01 00:13:00,0.259092552,0.914111548,0.006714441593757262,0.38948090336656366,0.6444546742778235,0.40631397446621315,0.4952445984675076,0.23336231962010312,0.1142433342380283,0.7028251698131575,0.5040222971001914,0.09341944674383806,0.967594429334205,node_48,0.2740638154483179,0,0,0,1,0
2023-01-01 00:13:00,0.293055689,0.226601413,0.7002371911895373,0.01246041145638592,0.21869655000896787,0.3006549610230098,0.9095401948761633,0.03949151795456515,0.45963476984192275,0.7427547376497248,0.7509719515762115,0.23579829320703535,0.7143473839335195,node_48,0.6843643011307353,0,0,0,0,1
2023-01-01 00:14:00,0.569092611,0.94212197,0.546432254302005,0.8113657352267708,0.2113870695889603,0.5087967802126215,0.24522199914715626,0.7371963418307237,0.09214403885154268,0.3819081240088936,0.9626562973168763,0.25139412478735174,0.5662634970545571,node_48,0.6212749776619532,0,0,1,0,0
2023-01-01 00:14:00,0.578125626,0.274435403,0.29537081266895177,0.5006545358121985,0.16344006780699183,0.920340177965571,0.6251587080593219,0.3968838445377297,0.5598495663190369,0.5671291832693052,0.14454598552089234,0.2334184927477175,0.35692935363980854,node_48,0.2172675549076054,0,0,0,0,1
