timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:02:00,0.27404145,0.817690131,0.7957008183035198,0.0002969609345470224,0.6863143131212511,0.5591561512735531,0.9070065833973605,0.050683819272971775,0.23721647932906553,0.8819265374673753,0.9778272802327376,0.006817853943208926,0.03895032441212835,node_25,0.9263573893982012,0,0,1,0,0
2023-01-01 00:03:00,0.589223159,0.106792059,0.2607648318914944,0.5523309676791563,0.8709500595717108,0.5408115138813099,0.9126747691020658,0.6768223805222078,0.43706795219126016,0.4655986166802546,0.8818739675874527,0.4599632907451857,0.15962835467159733,node_25,0.8954551311813836,0,0,0,0,1
2023-01-01 00:04:00,0.69800038,0.21244171,0.3349808530786632,0.23717694232281886,0.3562907463875208,0.8646505332128914,0.4449366463558442,0.15236820397426198,0.8468726650127987,0.783979073067215,0.6905654465177304,0.07357237662744057,0.37988900570907386,node_25,0.11402871433591748,1,0,0,0,0
2023-01-01 00:04:00,0.853821123,0.32382006,0.9310434629297192,0.307244442132151,0.5564683577165858,0.6378778695926034,0.024961314060692838,0.14471760447846455,0.7308843927970184,0.9391001975195649,0.500633553414906,0.23474714608631622,0.47941651407446545,node_25,0.6218365423226396,0,1,0,0,0
2023-01-01 00:07:00,0.683050641,0.983701456,0.24309277578234537,0.4544251548778256,0.15398944917725255,0.10999806182483066,0.6955120066835219,0.04120483036453498,0.10088349352336881,0.5203340335630061,0.6434795709795256,0.879579000152213,0.5465971951530829,node_25,0.49610616126349794,1,0,0,0,0
2023-01-01 00:10:00,0.256171436,0.130859369,0.5469155172533026,0.9739344553265227,0.2168598655042706,0.5829751358793838,0.4875948651242183,0.5794856810452568,0.7499116025062431,0.36689299386927254,0.44871067487560395,0.8572152643057249,0.41205881598049976,node_25,0.5247006522158826,0,0,1,0,0
2023-01-01 00:11:00,0.305640567,0.686363576,0.1386647254046653,0.027515106137699134,0.49771791934318765,0.15378606086812516,0.44525673916713954,0.21304314532925062,0.6960283296629179,0.9353140243539654,0.3623436446168621,0.9812590184627412,0.9672184991464275,node_25,0.7941488764093046,0,0,0,0,1
2023-01-01 00:13:00,0.497212935,0.292657993,0.45355773139627303,0.4596140915009206,0.29266247077422014,0.8004666867697369,0.5371175229455107,0.5459973326548047,0.8872656425774412,0.9596645821696179,0.9977280398555332,0.8971309304442981,0.8832907965594453,node_25,0.5143994596577671,0,0,0,1,0
2023-01-01 00:14:00,0.914414014,0.603388437,0.8413996885711217,0.7513110195176985,0.3310689112630617,0.0536255714550071,0.2338238230885921,0.8695039082193097,0.4748382816818595,0.23616573582913117,0.1862434364917093,0.9411510719271496,0.3630614638868125,node_25,0.2238350034692689,0,0,0,1,0
2023-01-01 00:14:00,0.20884406,0.358542643,0.9721471636965602,0.05129111320894199,0.03759595677755856,0.9461580028400866,0.392518625834524,0.39775050259366845,0.1278468719048027,0.23449353442321128,0.5455264255967058,0.798992008874759,0.9480237069181945,node_25,0.6037577215543558,0,0,0,0,1
