timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:01:00,0.474243482,0.533014743,0.06148412697299797,0.5228909444660509,0.604087392380132,0.9582202450744853,0.7402972534940425,0.3763225305667256,0.39669604298203354,0.9956144297182724,0.14568202580741255,0.2747464483197854,0.9136998318228361,node_2,0.6800281890252842,1,0,0,0,0
2023-01-01 00:01:00,0.002168473,0.650422077,0.08760749830021261,0.9846070362525351,0.5893763036003885,0.21900646016629574,0.8311325211589194,0.8272217138504873,0.47394211093151406,0.7896953640670544,0.3202130962880645,0.7955695396946771,0.3002359260400899,node_2,0.8004419632646116,0,0,1,0,0
2023-01-01 00:03:00,0.239456372,0.134312895,0.3131655565610965,0.23951987263244418,0.28368433869652876,0.4873578020446243,0.4906632065747273,0.8179290504149554,0.02539282198191642,0.6726961820063372,0.9057505366492475,0.26672129406936357,0.37155921758718397,node_2,0.5576369449382939,0,0,1,0,0
2023-01-01 00:05:00,0.833593423,0.513889154,0.17576374416039736,0.025124601036611915,0.8260120741596548,0.07807881765498435,0.20037539233028215,0.1889319523500137,0.855344555716727,0.7206910913386255,0.8298326403851907,0.5246535594589502,0.6311188519314315,node_2,0.4021059984160351,0,0,0,0,1
2023-01-01 00:05:00,0.218804375,0.124150278,0.42745927133957295,0.7667566352260698,0.13824978140628752,0.5489152287752155,0.6673294038000067,0.9117774210776567,0.2643716416721447,0.07706380450238903,0.16761628844211351,0.45248747304205716,0.6461929689945906,node_2,0.38919740679466497,0,0,0,0,1
2023-01-01 00:07:00,0.649615554,0.513916442,0.5662817549142377,0.37002037476230726,0.5163767048312781,0.08073436991469311,0.5945738634423113,0.1399629714778663,0.858523153018399,0.3424930169746421,0.299634929614048,0.7974300087102003,0.289058870512278,node_2,0.8859530498756344,0,0,0,0,1
2023-01-01 00:07:00,0.407899601,0.85743908,0.10420446144880463,0.5364189438879257,0.19998800491088975,0.08916277857033557,0.29020564385493863,0.12393329067504909,0.21472519654653832,0.1251577320412373,0.17703578830688355,0.05750163230242756,0.39346014650452926,node_2,0.6815365365891409,0,0,0,1,0
2023-01-01 00:10:00,0.918092307,0.837714301,0.7792466960946692,0.07015945547929694,0.02369324832748232,0.16631266643915665,0.00073659867305838,0.2106273021154106,0.23376337663558389,0.5396696781300234,0.5395652579167778,0.7870160402786324,0.20855925993980098,node_2,0.29260976003687933,0,0,0,1,0
2023-01-01 00:11:00,0.543919605,0.020996949,0.8587643518076089,0.9938650467956318,0.917331119684492,0.16398171557712976,0.7806879097927942,0.44607163150965345,0.14127088999367649,0.6328353127290606,0.17412057679882728,0.5622493689672693,0.49225430249700153,node_2,0.6652386017301866,1,0,0,0,0
2023-01-01 00:11:00,0.147833058,0.202976959,0.23273258680420286,0.572084058594455,0.40040844210144555,0.4215447495986179,0.1055479194861942,0.7860098216969349,0.7297767108605897,0.12718710866301366,0.007947345112534303,0.20034423151943456,0.06755980533066998,node_2,0.7776182869132713,0,1,0,0,0
2023-01-01 00:11:00,0.520318907,0.806518999,0.7112389526942822,0.2665248828798481,0.47655041273517285,0.7213514274586967,0.8880076965142862,0.3498402654684557,0.7629996221268559,0.8857879074741819,0.010873780183785091,0.35888098386986145,0.26731161315386387,node_2,0.10446097091089313,0,0,1,0,0
2023-01-01 00:13:00,0.472976291,0.544223604,0.9033766793464274,0.6325734291084237,0.2301370717973047,0.3996734897491853,0.22009635751872228,0.10675698486317754,0.49597571061504275,0.7937724180648863,0.8976490301171258,0.4601047544448572,0.28224494582205006,node_2,0.08913845307006253,0,1,0,0,0
2023-01-01 00:14:00,0.278101756,0.971900383,0.6090024371295174,0.15392336478473795,0.5110523259133517,0.8150357626722644,0.5351398577806435,0.5750554064947377,0.28806336690625817,0.8684899449670159,0.9343588006859501,0.9487842575059783,0.9358777038057733,node_2,0.5601379632559187,0,0,0,1,0
2023-01-01 00:15:00,0.221240269,0.842851224,0.8615098560645824,0.31950954534884085,0.23546808268759295,0.8167444008620666,0.8300738859574686,0.33800705213022103,0.7010529714303996,0.24885602315781177,0.6801077608438947,0.07252945214340048,0.36100453687920914,node_2,0.0049814282968653565,0,1,0,0,0
2023-01-01 00:16:00,0.321747987,0.32936533,0.2422137660474297,0.505064813419041,0.3887808806381535,0.8478323675678672,0.6328610981712138,0.0763835368036679,0.9681762162614516,0.4227921227028244,0.9870373841230856,0.5877075399495008,0.013692890671011614,node_2,0.7572887040805475,0,0,1,0,0
2023-01-01 00:17:00,0.676112532,0.680869014,0.17353100700074406,0.8060944950832043,0.5933425595288673,0.3727576230057403,0.27126299768544815,0.3638501120047745,0.47136210994313665,0.23511623960456676,0.29343844114593676,0.8978055814924252,0.4308959001195967,node_2,0.770135549021847,0,0,0,0,1
2023-01-01 00:17:00,0.243218666,0.193622155,0.03608351436746492,0.6115039856699923,0.4048318098788558,0.15439355658148998,0.5926627549840183,0.8834250715079728,0.4558471311337384,0.9844091230533162,0.4607522166523354,0.9041542828706636,0.26875908491443934,node_2,0.865009077054918,0,1,0,0,0
2023-01-01 00:19:00,0.193875295,0.445472786,0.6206294147634694,0.8156666858765831,0.6412845629819496,0.578859963643021,0.30064716222814053,0.26325615451673956,0.27644452314476725,0.8788507834283548,0.0009283504983249175,0.2141245449443576,0.8651397675300828,node_2,0.459693582957112,0,1,0,0,0
2023-01-01 00:20:00,0.377848534,0.436117838,0.530449522713956,0.22086066824284775,0.3956891971847333,0.6970034691894196,0.2357151641441268,0.1496672379165664,0.8463953999907418,0.46566135963410127,0.40191600933188315,0.7481043154902858,0.9952774274018481,node_2,0.7273793990677565,0,0,1,0,0
2023-01-01 00:20:00,0.062626998,0.331209647,0.8058079743060426,0.5252394885248179,0.26729182680799835,0.381677602683859,0.512548103657582,0.6583609652668514,0.5988428062797638,0.6038920504586008,0.9450523845149613,0.314562589126508,0.9899744646850842,node_2,0.09565344435543303,0,0,0,1,0
