timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:00:00,0.496598265,0.768129697,0.9458099584078388,0.6967752041201689,0.13222370547919837,0.9003203941059544,0.922510543067898,0.4634445761626061,0.32395808185518243,0.4405516276918754,0.020517905585036023,0.2752716021556222,0.43688601262469334,node_49,0.8004287399860678,1,0,0,0,0
2023-01-01 00:00:00,0.207531909,0.46130235,0.3359332034568523,0.602788480375897,0.4970224457079727,0.899424567601056,0.3308475094344377,0.12963348676645076,0.8128093644024561,0.5221489260967159,0.6393592318022349,0.7296749839417918,0.8062285936414022,node_49,0.07552107054395485,1,0,0,0,0
2023-01-01 00:01:00,0.386570997,0.468603524,0.04517164194801355,0.2423788818097388,0.3930667761793103,0.9609425932702177,0.3216243640386265,0.6114538544566213,0.22365675268539043,0.17062067017070917,0.2956237074509625,0.9648102574692309,0.6781077891345323,node_49,0.2605214566072495,1,0,0,0,0
2023-01-01 00:02:00,0.244101945,0.369709031,0.3717767293886737,0.5288146113208531,0.4495079494733172,0.08184910856205405,0.9028437963983905,0.7629130109508084,0.8643674931711407,0.947825244208654,0.7533433412730085,0.5945979867978826,0.9132810026826704,node_49,0.960632526365809,0,0,0,1,0
2023-01-01 00:03:00,0.945745964,0.745499911,0.4514233738622499,0.3024499146116482,0.19852820030563717,0.04560566861872476,0.4845751705563308,0.7114153942272481,0.7385128732079103,0.32303109777899663,0.19303029889287818,0.5208350314881784,0.5051538484212452,node_49,0.36042472694321764,0,0,0,1,0
2023-01-01 00:03:00,0.485952262,0.42065825,0.4755233186176965,0.5724927436720167,0.7980846808805464,0.8841254260636221,0.4118118379485739,0.6746570883744744,0.2952382136628247,0.03246380694805352,0.5968230535954108,0.9682919123402167,0.011960922758216426,node_49,0.04818810711379577,0,0,0,1,0
2023-01-01 00:05:00,0.210234076,0.665779652,0.21695660617627197,0.7506773889710012,0.49830361378723365,0.2886202964708147,0.8143083340067436,0.4595229712512284,0.021957675530092285,0.6548988269058463,0.1342309784192741,0.510552933660498,0.025511382918750936,node_49,0.5543748215418954,0,1,0,0,0
2023-01-01 00:06:00,0.944420793,0.902961985,0.15926869545198633,0.767504721774696,0.8156620326469437,0.17456922283839485,0.9049452225761686,0.3973776781111896,0.2911529652004573,0.1523331862463428,0.46938655438199484,0.23776397605991553,0.7626920961748653,node_49,0.20578904822280622,0,0,0,1,0
2023-01-01 00:08:00,0.61505131,0.0621359,0.08526952742269028,0.6215610352077445,0.09693693013588445,0.508111209065653,0.40375723743383135,0.23418697884221795,0.38331733904939846,0.6655993740632224,0.23847987374841717,0.8343837591800675,0.7027014095388079,node_49,0.324426647660241,0,1,0,0,0
2023-01-01 00:11:00,0.445365409,0.819580778,0.16206627321496617,0.6297886147306182,0.35006089675495533,0.3591915648244941,0.2781514523500464,0.3254197945915726,0.36600246726565355,0.7389597529368903,0.22873701631387006,0.41128614075610254,0.40532431581939293,node_49,0.9340942638322153,0,1,0,0,0
2023-01-01 00:11:00,0.841301563,0.075937355,0.854355717509514,0.34275754220796945,0.5125886884581775,0.9813435127910375,0.5981785238174749,0.31527606091714444,0.3169573476815431,0.5209212609856723,0.6665512173942814,0.9870771121930408,0.49836383565394493,node_49,0.2819018698287501,0,0,1,0,0
