timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:03:00,0.636483495,0.475148803,0.5245693370399772,0.6959366272794056,0.8880223619430472,0.5642746614145844,0.5495496830326685,0.7675496741531178,0.67242233836844,0.16280291768298677,0.6248746938679682,0.18417388368139662,0.5926801707284517,node_43,0.021866256762010473,0,1,0,0,0
2023-01-01 00:04:00,0.202124026,0.297668241,0.9694949576961625,0.7534897000895088,0.2463938826261831,0.09550636766524519,0.3393566114983085,0.8596964626737807,0.37633977465785284,0.7203731838479652,0.8953602189439914,0.6670182797803217,0.6310701036379409,node_43,0.35823159268979,0,0,0,1,0
2023-01-01 00:04:00,0.800109776,0.037490121,0.8593291839094814,0.3451079181327725,0.5367944626064758,0.37374871232044277,0.9123266112893069,0.39729420577961366,0.6543890633645956,0.360902847871023,0.25303128063117597,0.24669101882901195,0.8470895428001523,node_43,0.1571267960385784,1,0,0,0,0
2023-01-01 00:05:00,0.78950147,0.402373743,0.10258474643285061,0.24959862431017338,0.4657365142489148,0.1891467140325619,0.7669210314291522,0.6535946756105722,0.6750372662815689,0.42735075479177664,0.5004449431695103,0.0761059221360946,0.9523795301398154,node_43,0.29373050144446766,0,1,0,0,0
2023-01-01 00:05:00,0.23078306,0.321192069,0.9351267385825092,0.9679969183503035,0.0659053438128237,0.8879104428158225,0.39707644235800105,0.7527668148190124,0.849571582566578,0.16852523070383196,0.7734473024601908,0.8053087754847145,0.8302600280376669,node_43,0.32182063638890746,1,0,0,0,0
2023-01-01 00:05:00,0.345164394,0.771494282,0.09482541006225889,0.18757316864956874,0.3441434067316227,0.34159347525970296,0.12961905551068154,0.7133623979786764,0.39724748692621914,0.2536303926356125,0.12882119461935493,0.4856520883614133,0.7613850711287008,node_43,0.7766397285222932,0,0,0,0,1
2023-01-01 00:05:00,0.641020476,0.344585742,0.48870203554187813,0.6098283485017411,0.9146094664032065,0.17964988992375625,0.07959962933176845,0.9693605239448109,0.9230072144571295,0.6112661119151286,0.06658696624775617,0.08525504043821557,0.6997933595657492,node_43,0.7015503986978213,0,0,0,0,1
2023-01-01 00:06:00,0.462234477,0.774945508,0.24494769132407826,0.7868897179677543,0.024157917746713164,0.9080488557706502,0.15694877369775034,0.1429258796164526,0.4672932800740186,0.230024750136144,0.309421859091265,0.8051009074100963,0.84396109468997,node_43,0.649747389563201,0,0,1,0,0
2023-01-01 00:06:00,0.498487766,0.727310925,0.8607438775611258,0.13377031091822963,0.7199190300777667,0.3444609908621612,0.4637539200573094,0.6925051075670087,0.39618516867979414,0.19485444139329333,0.20517678749680382,0.9904358163912955,0.6487877191945355,node_43,0.9234112487700233,0,1,0,0,0
2023-01-01 00:08:00,0.629351433,0.199548333,0.3790152020672039,0.738144674761689,0.12870524840654435,0.6974623976106082,0.5473999032004943,0.8814114607495085,0.4561738087128937,0.9638760799689521,0.28177448297002805,0.7522755871120728,0.31365258518040773,node_43,0.5426113944493435,0,0,0,1,0
2023-01-01 00:08:00,0.726709171,0.689967689,0.4619414382414417,0.7704920199250112,0.8578836910605905,0.266500082384896,0.4925689665181863,0.3481054277284088,0.9948474126179854,0.9878229059151403,0.6617932603297254,0.8498759600400279,0.8468342160771497,node_43,0.141722044644822,0,0,1,0,0
2023-01-01 00:09:00,0.705870346,0.062461237,0.6550373147636491,0.172039154617373,0.8463952448542864,0.5737155964679037,0.07199195733719435,0.4932083374327321,0.5724818342332479,0.08676314952769551,0.3022998492102727,0.5215943811881243,0.9403864006355576,node_43,0.92064017850597,0,0,1,0,0
2023-01-01 00:10:00,0.198393235,0.115208513,0.12330890903641473,0.6304557280704183,0.6222854555246754,0.6235303009784062,0.7823222036056348,0.5813602165431241,0.7228470978603536,0.705237153940855,0.39885948718923414,0.7566525342735453,0.254087627213632,node_43,0.8142506384052006,1,0,0,0,0
2023-01-01 00:11:00,0.467025068,0.830518471,0.5403129516324232,0.039681809383011836,0.6587169395799541,0.9406877765997463,0.28668888464091064,0.9509866296284677,0.4410087482868006,0.15511148250299908,0.9080764806024586,0.5380352525430048,0.11308294012503706,node_43,0.003539923107920358,0,0,0,0,1
