timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:01:00,0.376207935,0.346510825,0.1920122695065121,0.18948547858961443,0.6071531147831322,0.058788373321169714,0.7302964732451377,0.24530582713193272,0.3168308639270266,0.11921833156903264,0.8666098032006371,0.740905965396722,0.3995319152338628,node_3,0.8514657271426982,0,0,0,0,1
2023-01-01 00:02:00,0.978500788,0.056690271,0.7787125346383234,0.24667826874586263,0.5606846589954252,0.0753793167194864,0.3764525063519558,0.6383697784966488,0.503627833777412,0.9460617176109669,0.670958332668795,0.8379879965727168,0.406491785685644,node_3,0.5422024841295259,0,0,0,0,1
2023-01-01 00:03:00,0.059014289,0.92391099,0.7702674594974831,0.06482740415339944,0.5926344561016692,0.34646814329562775,0.09658844872101215,0.8291082337089437,0.09626533773254572,0.6690180734921507,0.4763593987128568,0.8262599053087057,0.1325576464168396,node_3,0.9239115534330188,0,0,0,1,0
2023-01-01 00:04:00,0.991296702,0.792172542,0.7768350428354268,0.6376359334247512,0.1798159660690014,0.5740468546392449,0.20188904273030392,0.6515314161851933,0.4500286245333657,0.6025237620158528,0.9713954760173921,0.80098976155042,0.679492769522656,node_3,0.14482459721881785,1,0,0,0,0
2023-01-01 00:07:00,0.42925323,0.84124705,0.5961718965530971,0.17003468717059572,0.13317348674137613,0.1468074662953353,0.7000639550421448,0.07580019010742241,0.46158209711749865,0.0986456602324145,0.14577064486780972,0.3711872592947783,0.36011672736009553,node_3,0.18067204720322347,0,0,0,0,1
2023-01-01 00:07:00,0.042954971,0.148286435,0.7694971064458579,0.995831806512322,0.5520617766073747,0.9132201668629163,0.283159239686535,0.058756153329882946,0.029095452523841436,0.4024457101265202,0.42133892089614366,0.32006869252120757,0.7635594539122206,node_3,0.3947411438967205,0,0,1,0,0
2023-01-01 00:08:00,0.65713297,0.997125215,0.6305749248200759,0.8471202532159217,0.2618890960184165,0.06787824232447595,0.00010101484342416913,0.4980042121375919,0.8872585194313778,0.7152299205621211,0.3743622099038029,0.8173263856617984,0.10500633763178821,node_3,0.6844619950612203,0,0,1,0,0
2023-01-01 00:08:00,0.565373467,0.523865633,0.5565468558779263,0.2190096044389406,0.8167332347792791,0.8174791471159717,0.8769956560241201,0.44045205339289817,0.5984365294633464,0.6275510943475349,0.6133849803229489,0.7957901011410545,0.36969641694962707,node_3,0.899756291313239,0,1,0,0,0
2023-01-01 00:09:00,0.532924347,0.917882782,0.2732136600845661,0.8580887162320371,0.26755511097202966,0.2396889061065499,0.6040806169374952,0.15352451155888458,0.38489048503447143,0.9590990761151772,0.430693366380119,0.12968891109683126,0.5393876742153806,node_3,0.37425619319256825,0,0,1,0,0
2023-01-01 00:09:00,0.136037199,0.597846737,0.19914641064147,0.15231233263202829,0.31606744704414336,0.0014585947896591392,0.4733928229728501,0.06784266128813518,0.37231157795602066,0.7384207131045867,0.6693954791806751,0.6854095118797114,0.7836692618996306,node_3,0.246452385990624,0,0,0,1,0
2023-01-01 00:09:00,0.164044835,0.965676092,0.19461947581072037,0.5692871506107839,0.021641141936754316,0.6345212803180673,0.15790450129358471,0.3720718540203402,0.9646503615346591,0.4163543199732552,0.5433045721524301,0.8002133851504821,0.3600880892200331,node_3,0.039085590112836105,0,0,1,0,0
2023-01-01 00:10:00,0.780231993,0.540462596,0.19183561229325485,0.4531605772079213,0.3240359633230451,0.13854899039619148,0.6566965917133732,0.29312654986418846,0.8549839595896406,0.713926888944105,0.4545651654220621,0.25981355520388005,0.14671439345339887,node_3,0.2826645298569007,0,0,0,1,0
2023-01-01 00:11:00,0.489646143,0.30143473,0.6038409442718383,0.10093493723278626,0.2024127920646679,0.9630376571989461,0.4330460343966904,0.18762805043430075,0.40575919727946574,0.22748480830666432,0.6482183687841573,0.4130339560291537,0.04573868038530512,node_3,0.1598945191559905,0,0,0,1,0
2023-01-01 00:12:00,0.108480403,0.444988267,0.4711264781366698,0.45223409654766245,0.24812423652032878,0.7489102861599838,0.06621913341028794,0.5210750334380397,0.11320276598680534,0.43504233601419073,0.49817696440448467,0.9003086687968866,0.7518350881397842,node_3,0.3544119155056928,0,0,0,0,1
2023-01-01 00:12:00,0.4025747,0.984761528,0.9270202698527071,0.6444332314271763,0.20187626246235507,0.5425639456765153,0.0693319764344018,0.6918682001128093,0.14675220597354638,0.3107497131477678,0.8855848432929492,0.5340368697531117,0.1874013173951634,node_3,0.6750811520681342,0,1,0,0,0
2023-01-01 00:13:00,0.634218954,0.10944649,0.9992961919294027,0.7625866717228973,0.8830595377333743,0.23469694702388907,0.329560514051634,0.4691790003222878,0.5102971246812559,0.5521617141327236,0.5586857854749511,0.29584003274666937,0.896844937151042,node_3,0.7767964514766913,0,0,0,0,1
2023-01-01 00:15:00,0.314041198,0.852607182,0.6825501107108065,0.9266367452901731,0.5248366389719803,0.11639282234658926,0.5762435714164263,0.6060353986656848,0.5139007702796727,0.7421282124534607,0.14976214061440418,0.9633682270648823,0.6616650947205087,node_3,0.3997646897732726,1,0,0,0,0
2023-01-01 00:15:00,0.670384928,0.071423829,0.7043029319433759,0.10397485894375932,0.7063141051011479,0.4925583439496276,0.11268625480364941,0.14162751591767392,0.224179693285607,0.16956600848772055,0.3947268555409537,0.7298360098084937,0.3889028067280199,node_3,0.951383277074456,0,0,0,0,1
2023-01-01 00:16:00,0.636512639,0.449610238,0.3445521178289972,0.7259236807811241,0.898522440843426,0.7208001018740195,0.652223391734863,0.11860703524031259,0.06444035812455631,0.033490588226529505,0.8271323450313409,0.6750394408267665,0.8014347689149287,node_3,0.8500612032364542,0,0,0,1,0
2023-01-01 00:16:00,0.969812211,0.066094557,0.7305614439733791,0.7144672439933667,0.2763461613646474,0.10318102632773683,0.6601819800077188,0.8149581804276171,0.3824783431137758,0.22176607643077248,0.22999699075634555,0.520214511136512,0.2584156385255702,node_3,0.18742015273760937,0,0,0,1,0
2023-01-01 00:20:00,0.706170263,0.902200365,0.8540283509207957,0.9645716563661255,0.13962207143297567,0.18113019924864818,0.8258211074961562,0.9855240835512336,0.8874614865480996,0.8545182612173671,0.0742837358870148,0.7794669746690512,0.2748882190562302,node_3,0.9627650700791456,1,0,0,0,0
