timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:01:00,0.005617385,0.837935248,0.7459659790738771,0.8922632788905198,0.8383106836250589,0.9650438643862372,0.12367806934691879,0.2166200796560429,0.14864520905664613,0.1299375581705159,0.43459748365851275,0.2378959060085861,0.18657558063446106,node_39,0.510946866241503,0,1,0,0,0
2023-01-01 00:02:00,0.337861277,0.474559316,0.4811997719478236,0.7840192323399967,0.8121129710779595,0.3174863031996689,0.9489273597814628,0.2509289908655638,0.37844949649179405,0.46545115674785575,0.8104560535339752,0.6986759374412405,0.01993325248079856,node_39,0.4819643810128414,0,0,0,0,1
2023-01-01 00:02:00,0.301676134,0.360397298,0.8115403204953907,0.47618581881708716,0.9601349736994613,0.9309861759598912,0.7293980648667011,0.27886588895965303,0.2754799487102746,0.45220479648518586,0.24050129280161997,0.1268357438569933,0.29313069053881075,node_39,0.6088094516183516,0,0,1,0,0
2023-01-01 00:02:00,0.112850157,0.601436627,0.7979678399267623,0.41619605242657054,0.254459345630455,0.8443134625205645,0.08187049967979847,0.9524234094347241,0.7637706663199901,0.30314474829784377,0.34034194709455606,0.5739029832321872,0.9163075297663895,node_39,0.31929794234556796,0,0,0,0,1
2023-01-01 00:03:00,0.135240022,0.220400055,0.8911414171790382,0.9363178350368354,0.11999185171742299,0.655138384841106,0.5888005796211367,0.8747186437450313,0.8649356091924876,0.41236738196087563,0.523684351392355,0.2258062135022867,0.64877722392113,node_39,0.7494978978613239,1,0,0,0,0
2023-01-01 00:03:00,0.178431508,0.890045006,0.44219440625417095,0.43869884016226135,0.7835085989932593,0.0983478911584391,0.09759566964345923,0.15475466717533204,0.47616723055351495,0.7144140912658397,0.07412119103534454,0.4181754858015583,0.3345007086864377,node_39,0.15161231449295873,0,1,0,0,0
2023-01-01 00:04:00,0.828126388,0.134183488,0.10175047234896546,0.14000102651088586,0.534260638065198,0.011939499757917676,0.2361988367011799,0.7753624889572324,0.4305723919530454,0.8648830075156542,0.9453211669432816,0.82963369311119,0.05514611971946079,node_39,0.6628414284210836,0,0,0,1,0
2023-01-01 00:05:00,0.404632021,0.906695566,0.7012273996425016,0.5763985978632199,0.1031110255896237,0.21449250427256752,0.12543928747716163,0.5904281332183784,0.7566944592363993,0.6581249265426804,0.9052678955228264,0.9178764707648203,0.5700453716174877,node_39,0.20619461447893123,0,0,0,1,0
2023-01-01 00:06:00,0.957012663,0.331582747,0.2415343766530996,0.2564921031545498,0.2012265927343661,0.8372770540910018,0.17982831122208803,0.016071952970627676,0.4644182317952642,0.5211130619836288,0.32094879299732176,0.7437332268835163,0.45029623771778027,node_39,0.5559021978900593,0,1,0,0,0
2023-01-01 00:07:00,0.377220505,0.19759007,0.2926723329544722,0.36423049747867686,0.12455802389037868,0.11602990713063434,0.9395884761449919,0.8202598577515263,0.5688961747969649,0.18309037075965728,0.1048323650628048,0.557816869950957,0.6014964487399603,node_39,0.9981637072892283,1,0,0,0,0
2023-01-01 00:07:00,0.390078412,0.08259259,0.534118049533253,0.043459228839918485,0.8940667472800996,0.28432390063741914,0.2559908079244749,0.3729298166604233,0.9599749753911466,0.9687120844638603,0.934114867515546,0.47019024438504897,0.9950219135659919,node_39,0.7723631562348435,0,0,0,0,1
2023-01-01 00:07:00,0.197925186,0.352287452,0.019501894563008045,0.18188356469371453,0.3723190719339481,0.06781518860305731,0.5490111859983549,0.709286707202676,0.5455088839881946,0.48787686463602276,0.6145778797570739,0.14937885986392374,0.04222908226741777,node_39,0.8183981446341286,0,1,0,0,0
2023-01-01 00:08:00,0.223158227,0.207144591,0.7676715835310752,0.0456252647910398,0.30403623160766347,0.9897183969069971,0.9328386378232395,0.20059512303285504,0.9444561622003842,0.49440153024181543,0.37571494000174954,0.18018444401161887,0.974648191405332,node_39,0.599433819536234,0,0,1,0,0
2023-01-01 00:09:00,0.999614471,0.608542554,0.6094595933158378,0.8178044955906166,0.23694436976277622,0.2038404017884223,0.48468015056143104,0.5040564543243026,0.7168503771459497,0.41535435081572714,0.042557972022445226,0.9187554339464289,0.5962000952991382,node_39,0.9303368136264092,0,0,0,1,0
2023-01-01 00:11:00,0.487585873,0.006750369,0.7152684365471905,0.7890653645130051,0.940778995162022,0.637760573844643,0.5013928635833992,0.0810571944026927,0.6367194274966927,0.046508594083848456,0.43693198516684145,0.2536917388251723,0.1316523770310182,node_39,0.28995976219825,0,0,0,1,0
2023-01-01 00:12:00,0.60356895,0.063786351,0.6436291213478343,0.7503666952512396,0.021021117223997077,0.6522044873504567,0.4959026778125012,0.5042079853907548,0.0786386827395292,0.2756327740359874,0.4985536568240505,0.9338993613903886,0.9283476274144782,node_39,0.09850423301008668,0,0,1,0,0
2023-01-01 00:16:00,0.263368339,0.613290652,0.2703151372571953,0.6951681880526155,0.5583686605442492,0.16891549710829898,0.3095467605801609,0.8049058866423228,0.3368368223060933,0.22089562921784225,0.45943649876144654,0.7164954932571735,0.5208762148832955,node_39,0.3424268905600294,0,0,0,1,0
2023-01-01 00:17:00,0.058254448,0.468169239,0.47516561083979764,0.5498105981162571,0.949640091800821,0.9289682479200756,0.850388501589145,0.4190164476374384,0.04826494074222218,0.39591720719168244,0.979489121458948,0.39811523628285633,0.32659530454128616,node_39,0.9641093135390423,0,1,0,0,0
2023-01-01 00:18:00,0.76120187,0.710897943,0.5343075731470198,0.8796989099041068,0.5211630522851565,0.7412771056098593,0.14088792142218973,0.05587943165990236,0.013837612794348642,0.9189556171409171,0.34612289787042944,0.5884222161336496,0.3656959236704677,node_39,0.259040266215778,0,0,0,1,0
2023-01-01 00:18:00,0.206522576,0.507959692,0.2949414405344708,0.2187233369330021,0.7416366344310865,0.6916498153086438,0.7020704236795589,0.02249036409908535,0.30102279717894526,0.8761898574616667,0.679664260386173,0.44167304435353455,0.0735665603471609,node_39,0.3310492069203918,1,0,0,0,0
2023-01-01 00:19:00,0.19223425,0.898113937,0.6656998972594259,0.593667839535312,0.6243935077653949,0.23893751691823611,0.5900968254943684,0.38513311499949715,0.7591183025821014,0.29417089382726913,0.3303020325441475,0.9176611703343484,0.1805538782314276,node_39,0.9625541719106427,1,0,0,0,0
2023-01-01 00:20:00,0.626268734,0.869652289,0.0006414634099404339,0.5046637919085648,0.23872340413199156,0.3563882763490508,0.49344151360728306,0.49990341779663255,0.76374834870812,0.06050519486128417,0.8425771275660864,0.3594906839958396,0.9472806428405229,node_39,0.9456371997205464,0,1,0,0,0
2023-01-01 00:20:00,0.07555718,0.754549857,0.49752030210874826,0.12073398800040983,0.6551104210470148,0.5090781400886821,0.35654060368437424,0.23409544834194912,0.2728563738560634,0.013486715988901853,0.7585098769537767,0.8256745769326767,0.7171899453135123,node_39,0.7302745861712315,0,0,0,0,1
2023-01-01 00:21:00,0.981223902,0.226670621,0.8291552075270502,0.8069479230539719,0.8088192042486921,0.3229679385113347,0.1246503385350035,0.6117314437813678,0.6075051199340427,0.4238618030175435,0.9250376426879453,0.918920633612537,0.3449869917062619,node_39,0.009849343224598113,0,0,0,0,1
2023-01-01 00:21:00,0.600714999,0.472497609,0.16370291862648495,0.7673051180273978,0.05743895561761242,0.7240199130266962,0.6387439311373021,0.9583669966956054,0.49207392209589984,0.7043986504873143,0.06470505427537736,0.670638014254758,0.6772729388298024,node_39,0.2030749450851334,0,0,1,0,0
2023-01-01 00:22:00,0.094179912,0.627698222,0.5037177900501687,0.14947988033720824,0.6364395425212227,0.1796093394629824,0.4095335076424679,0.796191385512275,0.13203804554214865,0.9335774683803271,0.040089791849403256,0.7723633929614129,0.01941397398909454,node_39,0.61855982264795,0,0,1,0,0
2023-01-01 00:22:00,0.931443897,0.37110472,0.2714037533405794,0.1600439007629,0.2930615846538911,0.1831364041353401,0.9826500035347971,0.4000232111696789,0.3442488282923853,0.16502157558479036,0.4180868445225848,0.8546197865453397,0.6262294156158293,node_39,0.5284913523863554,0,0,1,0,0
2023-01-01 00:22:00,0.610477238,0.720694409,0.8650514644773305,0.13040890024299523,0.8301672484655891,0.9819103445140612,0.23525131279501119,0.7498086823004645,0.3410650986567488,0.7657457387491022,0.5570826512836856,0.5182112775434843,0.39401451722222647,node_39,0.8337733906274635,0,1,0,0,0
