timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:00:00,0.038162109,0.949259465,0.009904348480841296,0.06861049086991633,0.7204057505581664,0.931793237147162,0.3789461652850314,0.773474095210772,0.908432507299372,0.7678410952865694,0.6147200950734955,0.8363671484132792,0.2606608893995847,node_12,0.45904112382955725,0,0,0,1,0
2023-01-01 00:00:00,0.416677857,0.75812548,0.1895465230958484,0.442125436008116,0.08383560032906517,0.24805836450946203,0.8871359919062844,0.6247919416751725,0.4128358079762058,0.5698238173929164,0.9398793287264451,0.9781794906594625,0.3949281381095839,node_12,0.5491262240225521,0,0,1,0,0
2023-01-01 00:00:00,0.124060239,0.950462329,0.7615040947203336,0.8389795154532466,0.7895486337824484,0.8537382152594368,0.8800576615647511,0.5599905672374623,0.29338153138056566,0.6235984027890884,0.1241866796673802,0.28760089972480335,0.06615681314435588,node_12,0.3235215638134682,0,0,0,0,1
2023-01-01 00:01:00,0.637836571,0.687554601,0.9747200012227593,0.3252775740412123,0.7940449193726788,0.18029023009097822,0.4639983395844927,0.537494618739584,0.4716700775834407,0.3420512974786507,0.7252365885897911,0.7243722332675167,0.41979259278927056,node_12,0.265695887297213,0,0,0,0,1
2023-01-01 00:02:00,0.366161759,0.307241467,0.11448780498425637,0.26275110764484233,0.16484833987523362,0.9299789964547341,0.6302822848413991,0.6184141194997109,0.15323688167295468,0.7667068371435048,0.21926046828050538,0.43991143731340615,0.7756295532071419,node_12,0.8127327759354738,1,0,0,0,0
2023-01-01 00:03:00,0.811108905,0.86670938,0.6653681880279958,0.5838932839704655,0.9839872540810466,0.357784284418915,0.25469346184534036,0.4415616597245255,0.735394917684213,0.8875846527696465,0.34484724906995073,0.9980452574957941,0.3093779995091013,node_12,0.9266945453573084,0,0,1,0,0
2023-01-01 00:05:00,0.259386768,0.654094282,0.08944497936016814,0.8286938959146303,0.3184239933865931,0.4597699611953611,0.05094277752829479,0.5982529466798816,0.6592352128007042,0.3153146318120009,0.9309712572883396,0.4451741086289479,0.9944768193766229,node_12,0.6154372389612466,0,0,0,1,0
2023-01-01 00:05:00,0.59880584,0.209328487,0.14258612887284597,0.05543825921237383,0.93557723502778,0.4773337260207764,0.6906475368423999,0.02256830352898123,0.3647655595098157,0.05724939398509418,0.07050533142510666,0.13114742654630276,0.7470728024684353,node_12,0.08525264879686426,0,0,0,1,0
2023-01-01 00:06:00,0.146273846,0.139080005,0.4075377296063211,0.39297805363004007,0.16654301592609416,0.17775188661658167,0.30637945420354745,0.939225751702018,0.1299170893064744,0.06956049738338878,0.9596313433396073,0.1388624271374004,0.36918676808401435,node_12,0.6688393085853823,1,0,0,0,0
2023-01-01 00:08:00,0.125857631,0.155189909,0.6185199806920462,0.2788714676098136,0.6275763156193334,0.20611128570689316,0.21915635423646912,0.6279235599337298,0.9339326205113447,0.6407851843189719,0.09345281249769322,0.43405506586271103,0.5131003982469503,node_12,0.32236967166938124,1,0,0,0,0
2023-01-01 00:09:00,0.834851866,0.365205165,0.6234719882219546,0.5229880193158281,0.25014513814514705,0.3332798493975586,0.2305087753907861,0.8261982812591389,0.4812022739409265,0.09230484642242401,0.747327421074727,0.11124567885378053,0.7243113159915481,node_12,0.4691111037078146,0,0,1,0,0
2023-01-01 00:09:00,0.456031125,0.65536035,0.32965630893471576,0.6551776299818685,0.5473374594689784,0.11403695169456789,0.7138684357252876,0.10991748532397476,0.4496116681689202,0.5611742399335524,0.4868549091142155,0.1724531567669974,0.1606266982013918,node_12,0.7584803529717917,0,0,1,0,0
