timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:00:00,0.789513577,0.977271725,0.8831093747781916,0.605027301974172,0.1760839150505903,0.3878383517607627,0.15073174666301659,0.49524487489023755,0.7058508701615853,0.07995671465839799,0.20444921963624213,0.7393588326680075,0.7692915250083345,node_26,0.9308005270457653,1,0,0,0,0
2023-01-01 00:00:00,0.747687903,0.80375407,0.9905035204399969,0.15336006525370677,0.8242410742255957,0.17338838850738073,0.37100343853896467,0.4420240238998819,0.18897162491274788,0.1335606222832248,0.7708868834606465,0.9953033149117174,0.2275850480224698,node_26,0.4312839001527158,0,1,0,0,0
2023-01-01 00:00:00,0.289358546,0.422794502,0.03348176867717232,0.9086133060159596,0.8542694147841385,0.16643248414392373,0.9221514146991422,0.5672964251804464,0.7759656895650031,0.40078423698890053,0.4661836342860218,0.2520835313007559,0.3397136722636613,node_26,0.6673000414959134,1,0,0,0,0
2023-01-01 00:02:00,0.39220855,0.46858132,0.23223067366320846,0.2674537673111491,0.7247767778539662,0.45217821303569616,0.3935730094267261,0.14949617321873826,0.9877013973933038,0.19320497199760733,0.261675448125096,0.9865764126497178,0.41241885142891105,node_26,0.8578982277716749,0,0,0,0,1
2023-01-01 00:03:00,0.962767046,0.120892403,0.520851842745891,0.9940799731770619,0.20776656943844013,0.5834173727535034,0.23986559305353947,0.26547262087187956,0.8571820813585775,0.0667906163041539,0.09759519962330276,0.4002549568924531,0.9688856009671456,node_26,0.6999814972567827,1,0,0,0,0
2023-01-01 00:04:00,0.69106589,0.760605887,0.9101904985975059,0.05925168369446253,0.20109668006889392,0.26001406859756027,0.6900243339545227,0.20913068010856184,0.7032781667717541,0.373672035254732,0.7537791407368989,0.09102358447194943,0.040887686869583974,node_26,0.49209879765915154,0,0,1,0,0
2023-01-01 00:06:00,0.649246673,0.955509272,0.663164482433541,0.6663423087156239,0.9654927121522903,0.8340010220964301,0.38411551007261696,0.5728402014769015,0.1513888208925191,0.058428211334140445,0.8195869240925466,0.47773248085693903,0.7060746885699394,node_26,0.0750756759053805,0,0,0,1,0
2023-01-01 00:08:00,0.336545187,0.475417592,0.8524166343728004,0.45545841807284104,0.9244194505889252,0.36490156441029176,0.43038832097215934,0.9939991642366985,0.2754741168028281,0.5130335725353173,0.2638392400526173,0.10047715046287897,0.07561654404879617,node_26,0.23981793100664278,0,0,0,0,1
2023-01-01 00:08:00,0.828474998,0.469451415,0.44649594193544756,0.012293957249273256,0.21161990917017798,0.8169061777945001,0.7417996357094182,0.6899190442966935,0.3060225801676334,0.7721497471803445,0.060111384971636816,0.19201471262491437,0.177885322204919,node_26,0.7934883043566203,0,1,0,0,0
2023-01-01 00:08:00,0.959105579,0.648943414,0.9058150019668665,0.9678361439429111,0.12914618936059047,0.04083990393508371,0.4650721873502652,0.5730697084309035,0.8583791605708384,0.9161638448772605,0.07089303106290273,0.5191439545080208,0.762437732643793,node_26,0.5622568685593293,1,0,0,0,0
2023-01-01 00:09:00,0.335496381,0.275874668,0.00480479987833882,0.7938704725761283,0.2666495684901049,0.7638030232553307,0.11452821160558524,0.890591794584817,0.7724582036181584,0.6040935642923158,0.9076298745022298,0.4404629524110141,0.9556803628414622,node_26,0.9542636155782805,0,0,1,0,0
2023-01-01 00:09:00,0.953377298,0.632041024,0.32363764487711294,0.7078790083210388,0.7149564638052199,0.36855491777268995,0.7845759251429653,0.007001704787601808,0.5147288706586025,0.36669961923019856,0.3896446159641519,0.4065350866895127,0.4954157386409178,node_26,0.06904432517528043,0,0,1,0,0
2023-01-01 00:10:00,0.725099595,0.342383873,0.2778478909659006,0.13360452691698385,0.7011809298611092,0.786744254363113,0.5812581336050445,0.11201095705759805,0.07555530947760405,0.5232552384364685,0.22543151209964196,0.09490440198614412,0.7000473113308029,node_26,0.9320306492822169,0,0,0,0,1
2023-01-01 00:10:00,0.340473562,0.294747844,0.8537322152734299,0.21401234989379891,0.08148108760142725,0.26564980444245395,0.7137071026957928,0.3138565284603933,0.941785059237638,0.2978760376646895,0.7498629871368344,0.7410831828376516,0.9685229440269755,node_26,0.022978836725588765,0,0,0,1,0
2023-01-01 00:11:00,0.740726492,0.744680188,0.34911311298500214,0.9808613099630652,0.651096796084337,0.4593035990381648,0.2410152706184897,0.8888399723246957,0.5470303974973376,0.19523464700569776,0.9168116747611472,0.5562857644520365,0.19542463138451524,node_26,0.6931421457806317,0,1,0,0,0
2023-01-01 00:11:00,0.970457052,0.662747926,0.8471234666950942,0.4298959100528637,0.45149252372340587,0.3110976751750294,0.9973574789378459,0.38349636206547855,0.30629017597066044,0.9334353906049432,0.6296034649516049,0.9062146345606624,0.7781325980776301,node_26,0.3722999065883933,0,0,0,1,0
2023-01-01 00:12:00,0.093736719,0.50008567,0.1577747895528622,0.07203900598257192,0.2922929433956871,0.549361707454051,0.08440829458128667,0.00038763323561941815,0.22459266068919082,0.80955778067543,0.5357480829305081,0.0232508047604987,0.8692838901458081,node_26,0.894933681298135,0,1,0,0,0
2023-01-01 00:13:00,0.002168823,0.125863574,0.6187257853903274,0.4076935909974261,0.8851998057335093,0.24618984678137484,0.7032703007765846,0.5042522910192658,0.31598266798374725,0.6639621011186969,0.29842843892281096,0.9580910500760355,0.7702369400264967,node_26,0.4687682403491122,0,1,0,0,0
2023-01-01 00:14:00,0.321965404,0.436843844,0.32486037829826203,0.3895116671358646,0.6868418009207756,0.27323394772153914,0.5657652956050498,0.19471741038540408,0.6307859288163189,0.5348357311567487,0.48860150823585125,0.30114995683922163,0.20429393955035177,node_26,0.09309101731045404,0,0,0,1,0
2023-01-01 00:16:00,0.795372215,0.501227247,0.9704200597141303,0.3056924390461721,0.9933621063368674,0.563786405555494,0.07170078795999296,0.9696236129939007,0.5087828048134351,0.015458109763797113,0.7520780545593905,0.35726055615568425,0.5662085979579728,node_26,0.48373965028276916,0,0,0,0,1
2023-01-01 00:17:00,0.97293525,0.95183518,0.3229722711798538,0.27314831761030284,0.7647934007927297,0.4912784498199391,0.43861723056543706,0.3053960057972588,0.1075920956948006,0.704190367337496,0.026255108334972514,0.9799950328848714,0.046272404827427366,node_26,0.09126093643640901,0,0,0,0,1
2023-01-01 00:18:00,0.972519173,0.652460511,0.7590223232689459,0.7077798599531102,0.791691821985937,0.40054999572233396,0.9587094479796437,0.003640528629262091,0.7439020655534008,0.6076973782131245,0.8578859896001199,0.5873735665906629,0.6999182818536526,node_26,0.2761340537490529,0,0,1,0,0
