timestamp,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,network_bandwidth_usage,pod_status_Running,pod_status_Pending,pod_status_Succeeded,pod_status_Failed,pod_status_Unknown
2023-01-01 00:00:00,0.780019383,0.778220409,0.7883724228457134,0.00814914110123659,0.01973392444364014,0.4885401665741562,0.6485511342529792,0.009473077394298458,0.24350623755346024,0.6572127907561183,0.186359084267387,0.5372877691908141,0.6839065856216952,node_47,0.22295565271961043,0,0,0,0,1
2023-01-01 00:00:00,0.705137349,0.495562908,0.6019436914892692,0.7275904153714436,0.24275019314033186,0.8894756882610836,0.18966721148884982,0.5070209796888991,0.4309627470112718,0.1268939812976986,0.16171070422813508,0.17587392186409698,0.2709095909069389,node_47,0.19961756174810705,0,1,0,0,0
2023-01-01 00:00:00,0.635815842,0.044172296,0.002415403916708336,0.5976318702357828,0.7109783627737564,0.1016899449974338,0.09400021632454283,0.6780188094840064,0.27171914131078173,0.12879247604961022,0.7621550060346798,0.47086597578439926,0.6804196166551243,node_47,0.032373336673807485,0,1,0,0,0
2023-01-01 00:03:00,0.759622641,0.890251841,0.32854376155842036,0.11272527854348868,0.160072148992644,0.9725903000449246,0.8893938875454032,0.7837067195129841,0.2324142388001878,0.13520982721013583,0.9477763058144747,0.19546697303732433,0.29188327688723603,node_47,0.1877844418092185,0,0,0,1,0
2023-01-01 00:03:00,0.235923698,0.595253218,0.5801260211657161,0.6831359007239574,0.964417879395491,0.3530977966917967,0.20676778614536276,0.24062742478513577,0.5075205750794257,0.9439339472031881,0.653683380004445,0.6046547426740907,0.8330603986540299,node_47,0.990575820027043,0,0,0,1,0
2023-01-01 00:03:00,0.651807663,0.539703164,0.4641011643141848,0.7746174155380436,0.9466702221096892,0.09239010965146752,0.8547958200260706,0.9349237882568446,0.45805875002459673,0.9686090890931803,0.09248036000010129,0.8854591883187473,0.41952438484326054,node_47,0.7805128975074211,0,0,0,0,1
2023-01-01 00:03:00,0.179072034,0.699366548,0.3533867301914492,0.5396177503897499,0.4298699587610597,0.27962942502997434,0.8371874764930559,0.4634963688930455,0.6658952517947703,0.9930273360167102,0.3999480099830248,0.21136021325239962,0.748443743630085,node_47,0.13973099110765744,0,1,0,0,0
2023-01-01 00:04:00,0.728480331,0.488580298,0.4620675179045424,0.06252778992295589,0.3934253162864738,0.8287667395041588,0.8958631164564287,0.4654332836228255,0.028081525078756275,0.8667828637451285,0.7057487957114671,0.5275778211302918,0.6294547812317769,node_47,0.9352326208866346,1,0,0,0,0
2023-01-01 00:05:00,0.040197348,0.946704603,0.8468298587800404,0.006800626506562334,0.07144837214415578,0.6178882323842407,0.2812487118841343,0.803146391517276,0.8444445352311634,0.4256660011755071,0.704615016813433,0.9718959870321823,0.5485117428166963,node_47,0.42525359230451026,0,0,0,0,1
2023-01-01 00:05:00,0.236422875,0.759062493,0.6496766130357572,0.6171440675423384,0.7350891855522814,0.37142786649012344,0.07945569802731818,0.06543341057973805,0.04570736244735546,0.6434190322125062,0.6092280444495431,0.5293546743090234,0.9895226377805734,node_47,0.36900938889006846,0,0,0,0,1
2023-01-01 00:07:00,0.861256322,0.582848278,0.9956253940216867,0.8578329539931366,0.7648092596124494,0.057897122948057954,0.27689639524153736,0.2977417769069112,0.8740812853327404,0.5700681564407223,0.9750067488270756,0.7091838660428758,0.09279902899961066,node_47,0.30410248448154625,0,0,1,0,0
2023-01-01 00:09:00,0.114888011,0.018065036,0.5739030591675292,0.015593583018652803,0.9467167001792924,0.7252931043107267,0.4263096138664996,0.5749904324206258,0.5977665558327245,0.7161775780271882,0.8110081921445063,0.9586094087445368,0.05959250369287622,node_47,0.35504740801687357,0,0,0,1,0
2023-01-01 00:10:00,0.918413876,0.208766847,0.5833193391111853,0.6280496985084325,0.24547771158428733,0.6681383913024687,0.16632336887172036,0.4017297906256479,0.05870857155635026,0.02255152345929559,0.9735436127426348,0.8440836767483519,0.7389203043974614,node_47,0.32399368129146344,1,0,0,0,0
2023-01-01 00:10:00,0.887991767,0.817463489,0.030483677970947223,0.1487493658424049,0.5859269365436003,0.9417536323862818,0.8366506024149639,0.34218141869031954,0.5595315258662953,0.045473060090695835,0.9010244654428798,0.30953080053452803,0.13213167509046303,node_47,0.8009088294396929,0,0,0,1,0
2023-01-01 00:10:00,0.218183441,0.631275618,0.6058936863473663,0.35263401661499677,0.9752117966941252,0.07091978374941191,0.8925609241960534,0.47939963552199655,0.42486831265144065,0.32038947559655206,0.7604741860958663,0.5215831276422913,0.05376649449723745,node_47,0.3544965708847007,0,0,0,0,1
2023-01-01 00:11:00,0.909894606,0.242675446,0.007208921266423488,0.21440165845174175,0.13964353135176344,0.9666530120651923,0.06232632911914602,0.868437533894157,0.3750444208418101,0.22702977920890902,0.16052391661015453,0.3980405783810688,0.27966642193310826,node_47,0.45164003043492357,0,0,1,0,0
2023-01-01 00:11:00,0.845200399,0.822824374,0.20470737281942383,0.617207073593883,0.8908264587064845,0.12448270073698021,0.2174691047262519,0.8226590541513026,0.9106123865746172,0.5566869812705494,0.24407143643920887,0.41169324355385595,0.8381192220329975,node_47,0.8434545505474705,0,0,1,0,0
2023-01-01 00:14:00,0.435814533,0.888048581,0.8499490116412339,0.8429487981996928,0.4137846134809876,0.022725546885984448,0.6941878095197722,0.4161964463200954,0.07891618511696996,0.3034412801763988,0.12568823176388372,0.6351141434242766,0.2873475183814968,node_47,0.4909671008977749,0,0,1,0,0
